Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
67	10	0	1.50873548	-3.22062932e-11	-1.06522231e-11	-3.96803146e-11	1.28921318e-11	5.42802035e-12	0.142846939	0	100	0	0	3
68	10	0	1.53125392	9.86388748e-12	-9.41482158e-12	-3.96803146e-11	1.28921318e-11	5.93228606e-12	0.142675584	0	100	0	0	3
69	11	0	1.55377236	4.58880711e-11	-6.56594827e-12	-3.96803146e-11	4.58880711e-11	8.78115937e-12	0.142745921	0	100	0	0	3
70	11	0	1.5762908	-1.40190637e-11	-6.12704573e-12	-3.96803146e-11	4.58880711e-11	9.22006191e-12	0.142661551	0	100	0	0	3
71	11	0	1.59880924	5.63143421e-11	-4.03729707e-12	-3.96803146e-11	5.63143421e-11	1.13098106e-11	0.142809987	0	100	0	0	3
72	11	0	1.62132768	-2.03732586e-11	-4.33533402e-12	-3.96803146e-11	5.63143421e-11	1.13098106e-11	0.142570255	0	100	0	0	3
73	11	0	1.64384612	9.08551012e-13	-3.6686451e-12	-3.96803146e-11	5.63143421e-11	1.16784625e-11	0.142245817	0	100	0	0	3
74	11	0	1.66636456	-3.19607119e-11	-4.6225801e-12	-3.96803146e-11	5.63143421e-11	1.16784625e-11	0.142269632	0	100	0	0	3
75	11	0	1.688883	-3.24645866e-11	-5.61781781e-12	-3.96803146e-11	5.63143421e-11	1.16784625e-11	0.142283394	0	100	0	0	3
76	11	0	1.71140144	-1.11104459e-11	-5.48400455e-12	-3.96803146e-11	5.63143421e-11	1.14642402e-11	0.142250442	0	100	0	0	3
77	12	0	1.73391988	2.62171951e-11	-3.68478436e-12	-3.96803146e-11	5.63143421e-11	1.05343391e-11	0.142615587	0	100	0	0	3
78	12	0	1.75643832	2.84586243e-11	-2.3547951e-12	-3.96803146e-11	5.63143421e-11	1.07855174e-11	0.142378625	0	100	0	0	3
79	12	0	1.77895676	-4.1949777e-13	-2.58204569e-12	-3.96803146e-11	5.63143421e-11	1.02744045e-11	0.142230316	0	100	0	0	3
80	12	0	1.8014752	-5.34211564e-12	-2.75429679e-12	-3.96803146e-11	5.63143421e-11	9.59034301e-12	0.142384193	0	100	0	0	3
81	12	0	1.82399364	-7.68435315e-12	-3.64892657e-12	-3.96803146e-11	5.63143421e-11	9.50741659e-12	0.142238498	0	100	0	0	3
82	12	0	1.84651208	-9.87945836e-11	-7.4042994e-12	-9.87945836e-11	5.63143421e-11	9.50741659e-12	0.142974552	0	100	0	0	3
83	12	0	1.86903052	-3.4637293e-12	-7.4212134e-12	-9.87945836e-11	5.63143421e-11	9.50741659e-12	0.142434464	0	100	0	0	3
84	12	0	1.89154896	-3.68294839e-11	-9.04398778e-12	-9.87945836e-11	5.63143421e-11	9.50741659e-12	0.142636561	0	100	0	0	3
85	13	0	1.91406739	-4.38284964e-11	-1.0678043e-11	-9.87945836e-11	5.63143421e-11	9.50741659e-12	0.142327177	0	100	0	0	3
86	13	0	1.93658583	-1.11012866e-11	-9.43547655e-12	-9.87945836e-11	5.63143421e-11	9.50741659e-12	0.142645632	0	100	0	0	3
87	13	0	1.95910427	2.39630538e-12	-7.78135286e-12	-9.87945836e-11	5.63143421e-11	8.39825793e-12	0.142175033	0	100	0	0	3
88	13	0	1.98162271	-6.14069906e-12	-7.98087683e-12	-9.87945836e-11	5.63143421e-11	8.32324789e-12	0.142106772	0	100	0	0	3
89	13	0	2.00414115	-3.6075587e-12	-8.23039945e-12	-9.87945836e-11	5.63143421e-11	8.32324789e-12	0.142032162	0	100	0	0	3
90	13	0	2.02665959	2.79152812e-11	-5.61641796e-12	-9.87945836e-11	5.63143421e-11	8.32324789e-12	0.142293167	0	100	0	0	3
91	13	0	2.04917803	-6.40598685e-14	-6.04806784e-12	-9.87945836e-11	5.63143421e-11	8.32324789e-12	0.14215782	0	100	0	0	3
92	14	0	2.07169647	1.13270504e-11	-7.55072092e-12	-9.87945836e-11	5.63143421e-11	8.32324789e-12	0.141965982	0	100	0	0	3
93	14	0	2.09421491	-3.55576679e-12	-7.09579497e-12	-9.87945836e-11	5.63143421e-11	8.32324789e-12	0.141989577	0	100	0	0	3
94	14	0	2.11673335	3.94140831e-11	-7.83058883e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.141850694	0	100	0	0	3
95	14	0	2.13925179	-4.83901808e-12	-7.15518707e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.141989062	0	100	0	0	3
96	14	0	2.16177023	3.93507449e-12	-7.02359909e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.141825355	0	100	0	0	3
97	14	0	2.18428867	-5.47645262e-12	-5.87210956e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.14156231	0	100	0	0	3
98	14	0	2.20680711	2.58444377e-11	-3.33693459e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.141767382	0	100	0	0	3
99	14	0	2.22932555	-5.2368665e-12	-3.08156158e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.141478772	0	100	0	0	3
100	15	0	2.25184399	2.34474662e-11	-3.20198457e-12	-9.87945836e-11	3.94140831e-11	8.32324789e-12	0.141097582	0	100	0	0	3
101	15	0	2.27436243	-1.19276811e-12	-4.49117555e-12	-9.87945836e-11	3.94140831e-11	8.0959973e-12	0.141209064	0	100	0	0	3
102	15	0	2.29688087	4.6688986e-11	-2.4429806e-12	-9.87945836e-11	4.6688986e-11	8.23506239e-12	0.141047214	0	100	0	0	3
103	15	0	2.31939931	-1.86168858e-11	-3.02014452e-12	-9.87945836e-11	4.6688986e-11	8.23506239e-12	0.141304281	0	100	0	0	3
104	15	0	2.34191775	7.0100592e-12	-2.38125703e-12	-9.87945836e-11	4.6688986e-11	8.29678596e-12	0.141359695	0	100	0	0	3
105	16	0	2.36443619	-1.41427425e-11	1.2992578e-12	-4.38284964e-11	4.6688986e-11	1.19773008e-11	0.141414381	0	100	0	0	3
106	16	0	2.38695463	3.70702358e-11	3.06160411e-12	-4.38284964e-11	4.6688986e-11	1.37396471e-11	0.141653164	0	100	0	0	3
107	16	0	2.40947307	-3.39611672e-12	4.51522877e-12	-4.38284964e-11	4.6688986e-11	1.51932718e-11	0.141174939	0	100	0	0	3
108	16	0	2.43199151	2.5549507e-11	7.5316637e-12	-1.86168858e-11	4.6688986e-11	1.69671403e-11	0.141323493	0	100	0	0	3
109	16	0	2.45450995	-4.14832613e-11	6.21070828e-12	-4.14832613e-11	4.6688986e-11	1.57620632e-11	0.141174719	0	100	0	0	3
110	16	0	2.47702839	7.44727613e-11	9.34446723e-12	-4.14832613e-11	7.44727613e-11	1.75748667e-11	0.141092605	0	100	0	0	3
111	16	0	2.49954683	-4.78281859e-11	7.5319678e-12	-4.78281859e-11	7.44727613e-11	1.75748667e-11	0.141139044	0	100	0	0	3
112	17	0	2.52206527	4.6337878e-11	9.70350853e-12	-4.78281859e-11	7.44727613e-11	1.75340974e-11	0.141312803	0	100	0	0	3
113	17	0	2.54458371	-8.75122197e-12	8.10931274e-12	-4.78281859e-11	7.44727613e-11	1.75340974e-11	0.141160903	0	100	0	0	3
114	17	0	2.56710215	1.9456492e-11	8.95803238e-12	-4.78281859e-11	7.44727613e-11	1.75340974e-11	0.140969263	0	100	0	0	3
115	17	0	2.58962059	-1.51267332e-11	7.80786788e-12	-4.78281859e-11	7.44727613e-11	1.75340974e-11	0.141185706	0	100	0	0	3
116	17	0	2.61213903	1.17100218e-11	8.47159782e-12	-4.78281859e-11	7.44727613e-11	1.75340974e-11	0.14092095	0	100	0	0	3
117	17	0	2.63465747	-2.36488051e-11	5.72973311e-12	-4.78281859e-11	7.44727613e-11	1.68586956e-11	0.140897328	0	100	0	0	3
118	17	0	2.65717591	2.98996938e-11	7.24011189e-12	-4.78281859e-11	7.44727613e-11	1.67271076e-11	0.140747447	0	100	0	0	3
119	18	0	2.67969435	-2.35245157e-12	6.96674119e-12	-4.78281859e-11	7.44727613e-11	1.55756181e-11	0.140932967	0	100	0	0	3
120	18	0	2.70221279	3.94465571e-11	8.91991553e-12	-4.78281859e-11	7.44727613e-11	1.41946841e-11	0.140584762	0	100	0	0	3
121	18	0	2.72473123	-6.10376194e-11	5.14243479e-12	-6.10376194e-11	7.44727613e-11	1.41946841e-11	0.14088046	0	100	0	0	3
122	18	0	2.74724967	3.32106009e-11	6.81406381e-12	-6.10376194e-11	7.44727613e-11	1.41946841e-11	0.140552321	0	100	0	0	3
123	18	0	2.76976811	-3.54888341e-12	5.64030948e-12	-6.10376194e-11	7.44727613e-11	1.41946841e-11	0.140678903	0	100	0	0	3
124	18	0	2.79228655	3.26533245e-12	5.83413993e-12	-6.10376194e-11	7.44727613e-11	1.2723653e-11	0.140235847	0	100	0	0	3
125	18	0	2.81480499	-2.13521423e-11	2.87583001e-12	-6.10376194e-11	7.44727613e-11	1.2723653e-11	0.140526151	0	100	0	0	3
126	18	0	2.83732343	2.24314456e-11	4.66054007e-12	-6.10376194e-11	7.44727613e-11	1.20847656e-11	0.140296927	0	100	0	0	3
127	19	0	2.85984187	-3.15567572e-11	2.98372197e-12	-6.10376194e-11	7.44727613e-11	8.40425073e-12	0.140317266	0	100	0	0	3
128	19	0	2.88236031	-5.53114221e-11	1.19377937e-12	-6.10376194e-11	7.44727613e-11	8.50972915e-12	0.141327252	0	100	0	0	3
129	19	0	2.90487875	-2.28406183e-12	-5.17277042e-13	-6.10376194e-11	7.44727613e-11	1.02207856e-11	0.140436087	0	100	0	0	3
130	19	0	2.92739719	-1.73800419e-11	-1.12527379e-12	-6.10376194e-11	7.44727613e-11	1.08287823e-11	0.140944175	0	100	0	0	3
131	19	0	2.94991563	-6.56342203e-11	-5.08978367e-12	-6.56342203e-11	7.44727613e-11	1.47932922e-11	0.140479706	0	100	0	0	3
132	19	0	2.97243407	-3.43997053e-11	-4.78180297e-12	-6.56342203e-11	7.44727613e-11	1.47932922e-11	0.140082356	0	100	0	0	3
133	19	0	2.99495251	-3.51940699e-14	-8.02127929e-12	-6.56342203e-11	4.6337878e-11	1.77247878e-11	0.140289455	0	100	0	0	3
134	20	0	3.01747095	3.03324033e-12	-5.80991294e-12	-6.56342203e-11	4.6337878e-11	1.77247878e-11	0.140421319	0	100	0	0	3
135	20	0	3.03998939	1.46194168e-12	-7.7610406e-12	-6.56342203e-11	3.94465571e-11	1.69793117e-11	0.139964545	0	100	0	0	3
136	20	0	3.06250783	1.46883616e-11	-6.74192827e-12	-6.56342203e-11	3.94465571e-11	1.69793117e-11	0.140999016	0	100	0	0	3
137	20	0	3.08502627	2.43849385e-11	-6.52764799e-12	-6.56342203e-11	3.94465571e-11	1.69411948e-11	0.140272346	0	100	0	0	3
138	20	0	3.10754471	9.91595694e-12	-5.43883537e-12	-6.56342203e-11	3.94465571e-11	1.69411948e-11	0.139951113	0	100	0	0	3
139	20	0	3.13006315	2.12102558e-12	-5.85574825e-12	-6.56342203e-11	3.94465571e-11	1.69411948e-11	0.140342972	0	100	0	0	3
140	20	0	3.15258159	-8.96638319e-12	-5.21738208e-12	-6.56342203e-11	3.94465571e-11	1.69411948e-11	0.139977845	0	100	0	0	3
141	21	0	3.17510003	8.1450402e-12	-6.16323659e-12	-6.56342203e-11	3.94465571e-11	1.69411948e-11	0.140460583	0	100	0	0	3
142	21	0	3.19761847	-3.81411569e-12	-6.2267872e-12	-6.56342203e-11	3.94465571e-11	1.69411948e-11	0.140026808	0	100	0	0	3
143	21	0	3.22013691	-3.44713147e-12	-8.09173018e-12	-6.56342203e-11	3.32106009e-11	1.4905794e-11	0.140102829	0	100	0	0	3
144	21	0	3.24265535	-5.41838796e-12	-5.67350273e-12	-6.56342203e-11	3.32106009e-11	1.4905794e-11	0.140091684	0	100	0	0	3
145	21	0	3.26517379	1.78889681e-11	-6.33966068e-12	-6.56342203e-11	2.43849385e-11	1.39258701e-11	0.140496582	0	100	0	0	3
146	21	0	3.28769223	-1.39571688e-12	-6.24604474e-12	-6.56342203e-11	2.43849385e-11	1.39258701e-11	0.14006103	0	100	0	0	3
147	21	0	3.31021067	-7.94864174e-13	-6.42257503e-12	-6.56342203e-11	2.43849385e-11	1.27522703e-11	0.140416061	0	100	0	0	3
148	21	0	3.33272911	5.30797628e-13	-5.47114286e-12	-6.56342203e-11	2.43849385e-11	1.27522703e-11	0.140166037	0	100	0	0	3
149	22	0	3.35524755	1.76524906e-11	-5.67892352e-12	-6.56342203e-11	2.43849385e-11	1.10754521e-11	0.140590215	0	100	0	0	3
150	22	0	3.37776599	1.49756874e-11	-3.65577375e-12	-6.56342203e-11	2.43849385e-11	9.28550956e-12	0.139909884	0	100	0	0	3
151	22	0	3.40028443	-4.52049509e-12	-1.44747258e-12	-6.56342203e-11	2.43849385e-11	7.57445314e-12	0.140412607	0	100	0	0	3
152	22	0	3.42280287	-2.06162865e-12	-1.43780157e-12	-6.56342203e-11	2.43849385e-11	6.9664564e-12	0.141068815	0	100	0	0	3
153	22	0	3.44532131	5.12673237e-12	-4.59246168e-13	-6.56342203e-11	2.43849385e-11	7.63248402e-12	0.140197512	0	100	0	0	3
154	22	0	3.46783975	1.78673742e-12	2.47209982e-12	-3.43997053e-11	2.43849385e-11	1.056383e-11	0.140177596	0	100	0	0	3
155	22	0	3.49035819	5.0208171e-12	4.18603558e-12	-8.96638319e-12	2.43849385e-11	1.22777658e-11	0.140385673	0	100	0	0	3
156	23	0	3.51287663	5.23286969e-12	4.41508183e-12	-8.96638319e-12	2.43849385e-11	1.2506812e-11	0.140492955	0	100	0	0	3
157	23	0	3.53539507	-1.75559012e-11	3.51990176e-12	-1.75559012e-11	2.43849385e-11	1.2506812e-11	0.139964438	0	100	0	0	3
158	23	0	3.55791351	1.42799661e-11	4.07720717e-12	-1.75559012e-11	2.43849385e-11	1.2506812e-11	0.141528524	0	100	0	0	3
159	23	0	3.58043195	1.92162952e-12	3.52213186e-12	-1.75559012e-11	2.43849385e-11	1.2506812e-11	0.140064952	0	100	0	0	3
160	23	0	3.60295039	3.11158876e-11	3.81478182e-12	-1.75559012e-11	3.11158876e-11	1.2506812e-11	0.14040598	0	100	0	0	3
161	23	0	3.62546883	-1.97202255e-11	2.52625215e-12	-1.97202255e-11	3.11158876e-11	1.2506812e-11	0.140094696	0	100	0	0	3
162	23	0	3.64798727	5.73574521e-12	2.68341388e-12	-1.97202255e-11	3.11158876e-11	1.2506812e-11	0.139861579	0	100	0	0	3
163	24	0	3.67050571	-9.48829904e-12	2.66072188e-12	-1.97202255e-11	3.11158876e-11	1.2506812e-11	0.140175978	0	100	0	0	3
164	24	0	3.69302415	1.45942147e-11	2.94112078e-12	-1.97202255e-11	3.11158876e-11	1.2506812e-11	0.140768648	0	100	0	0	3
165	24	0	3.71554259	-1.93797201e-11	2.26435537e-12	-1.97202255e-11	3.11158876e-11	1.2506812e-11	0.139979806	0	100	0	0	3
166	24	0	3.73806103	9.63390479e-12	2.83309608e-12	-1.97202255e-11	3.11158876e-11	1.08376569e-11	0.140482044	0	100	0	0	3
167	24	0	3.76057947	1.45961021e-12	3.13213948e-12	-1.97202255e-11	3.11158876e-11	1.08376569e-11	0.140155837	0	100	0	0	3
168	24	0	3.78309791	2.77528001e-11	3.56100174e-12	-1.97202255e-11	3.11158876e-11	1.08376569e-11	0.139766117	0	100	0	0	3
169	24	0	3.80561635	-1.72353243e-11	2.87232315e-12	-1.97202255e-11	3.11158876e-11	1.08376569e-11	0.140182423	0	100	0	0	3
170	25	0	3.82813479	-9.34086142e-13	2.86627002e-12	-1.97202255e-11	3.11158876e-11	1.00940053e-11	0.140649916	0	100	0	0	3
171	25	0	3.85065323	-6.51073639e-12	2.56011637e-12	-1.97202255e-11	3.11158876e-11	1.00940053e-11	0.140056757	0	100	0	0	3
172	25	0	3.87317167	1.11311516e-11	2.27657989e-12	-1.97202255e-11	3.11158876e-11	8.07085558e-12	0.141573277	0	100	0	0	3
173	25	0	3.89569011	-2.18218221e-11	6.76688174e-13	-2.18218221e-11	3.11158876e-11	5.8625544e-12	0.140170678	0	100	0	0	3
174	25	0	3.91820855	4.25576241e-12	1.05826459e-12	-2.18218221e-11	3.11158876e-11	5.8528834e-12	0.140058647	0	100	0	0	3
175	25	0	3.94072699	-7.22832905e-12	8.33625439e-13	-2.18218221e-11	3.11158876e-11	4.87432799e-12	0.140482403	0	100	0	0	3
176	25	0	3.96324543	1.76509918e-11	1.37815846e-12	-2.18218221e-11	3.11158876e-11	3.73839365e-12	0.140317428	0	100	0	0	3
177	26	0	3.98576387	-2.20931606e-11	3.3990202e-13	-2.20931606e-11	3.11158876e-11	4.07517981e-12	0.140405136	0	100	0	0	3
178	26	0	4.00828231	-9.19403442e-12	-2.78135003e-13	-2.20931606e-11	3.11158876e-11	4.69321683e-12	0.140014665	0	100	0	0	3
