Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1485	408	0	0.971171759	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1490	410	0	0.974441697	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1495	411	0	0.977711636	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1500	413	0	0.980981574	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1505	415	0	0.984251513	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1510	416	0	0.987521452	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1515	418	0	0.99079139	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1520	419	0	0.994061329	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1525	420	0	0.997331267	0.9999	0.9999	0.9999	0.9999	0	0	0	0	0	0	3
1530	421	0	1.00060121	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1535	423	0	1.00387114	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1540	424	0	1.00714108	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1545	425	0	1.01041102	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1550	426	0	1.01368096	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1555	428	0	1.0169509	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1560	429	0	1.02022084	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1565	430	0	1.02349078	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1570	431	0	1.02676071	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1575	433	0	1.03003065	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1580	434	0	1.03330059	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1585	435	0	1.03657053	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1590	437	0	1.03984047	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1595	438	0	1.04311041	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1600	439	0	1.04638035	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1605	441	0	1.04965028	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1610	442	0	1.05292022	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1615	443	0	1.05619016	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1620	445	0	1.0594601	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1625	447	0	1.06273004	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1630	448	0	1.06599998	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1635	450	0	1.06926992	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1640	451	0	1.07253985	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1645	452	0	1.07580979	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1650	454	0	1.07907973	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1655	455	0	1.08234967	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1660	457	0	1.08561961	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1665	458	0	1.08888955	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1670	460	0	1.09215949	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1675	461	0	1.09542942	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1680	463	0	1.09869936	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1685	464	0	1.1019693	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1690	466	0	1.10523924	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1695	467	0	1.10850918	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1700	469	0	1.11177912	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1705	471	0	1.11504906	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1710	472	0	1.11831899	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1715	474	0	1.12158893	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1720	475	0	1.12485887	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1725	477	0	1.12812881	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1730	478	0	1.13139875	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1735	480	0	1.13466869	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1740	481	0	1.13793863	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1745	483	0	1.14120856	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1750	484	0	1.1444785	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1755	485	0	1.14774844	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1760	487	0	1.15101838	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1765	488	0	1.15428832	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1770	490	0	1.15755826	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1775	491	0	1.1608282	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1780	493	0	1.16409814	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1785	494	0	1.16736807	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1790	496	0	1.17063801	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1795	497	0	1.17390795	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1800	499	0	1.17717789	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1805	501	0	1.18044783	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1810	502	0	1.18371777	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1815	504	0	1.18698771	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1820	505	0	1.19025764	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1825	506	0	1.19352758	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1830	507	0	1.19679752	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1835	509	0	1.20006746	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1840	510	0	1.2033374	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1845	511	0	1.20660734	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1850	512	0	1.20987728	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1855	514	0	1.21314721	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1860	515	0	1.21641715	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1865	516	0	1.21968709	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1870	517	0	1.22295703	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1875	519	0	1.22622697	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1880	520	0	1.22949691	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1885	521	0	1.23276685	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1890	523	0	1.23603678	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1895	524	0	1.23930672	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1900	525	0	1.24257666	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1905	527	0	1.2458466	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1910	528	0	1.24911654	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1915	530	0	1.25238648	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1920	531	0	1.25565642	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1925	533	0	1.25892635	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1930	534	0	1.26219629	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1935	536	0	1.26546623	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1940	537	0	1.26873617	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1945	539	0	1.27200611	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1950	540	0	1.27527605	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1955	542	0	1.27854599	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1960	543	0	1.28181592	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1965	545	0	1.28508586	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1970	546	0	1.2883558	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1975	548	0	1.29162574	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1980	549	0	1.29489568	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1985	551	0	1.29816562	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1990	552	0	1.30143556	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
1995	554	0	1.30470549	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2000	555	0	1.30797543	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2005	557	0	1.31124537	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2010	558	0	1.31451531	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2015	560	0	1.31778525	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2020	561	0	1.32105519	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2025	563	0	1.32432513	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2030	564	0	1.32759506	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2035	566	0	1.330865	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2040	567	0	1.33413494	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2045	569	0	1.33740488	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2050	570	0	1.34067482	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2055	572	0	1.34394476	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2060	573	0	1.3472147	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2065	575	0	1.35048463	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2070	576	0	1.35375457	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2075	578	0	1.35702451	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2080	579	0	1.36029445	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2085	581	0	1.36356439	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2090	582	0	1.36683433	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2095	584	0	1.37010427	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2100	585	0	1.3733742	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2105	587	0	1.37664414	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2110	588	0	1.37991408	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2115	590	0	1.38318402	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2120	591	0	1.38645396	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2125	593	0	1.3897239	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2130	594	0	1.39299384	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2135	596	0	1.39626377	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2140	597	0	1.39953371	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2145	599	0	1.40280365	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2150	600	0	1.40607359	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2155	601	0	1.40934353	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2160	602	0	1.41261347	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2165	604	0	1.41588341	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2170	605	0	1.41915334	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2175	606	0	1.42242328	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2180	607	0	1.42569322	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2185	609	0	1.42896316	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2190	610	0	1.4322331	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2195	611	0	1.43550304	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
2200	612	0	1.43877298	0.9999	0.9999	0.9999	0.9999	0	9.999e-09	0	100	0	0	3
