Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
965	260	0	0.631098146	-2.99292989e-08	-1.51709271e-08	-5.09812254e-07	6.03593108e-07	9.83716827e-08	0	0	0	0	0	3
970	262	0	0.634368085	-4.4510362e-08	-1.41277284e-08	-5.09812254e-07	6.03593108e-07	9.80285844e-08	0	0	0	0	0	3
975	263	0	0.637638023	-1.62523713e-07	-1.56180058e-08	-5.09812254e-07	6.03593108e-07	9.60717578e-08	0	0	0	0	0	3
980	264	0	0.640907962	9.25675787e-09	-1.55169714e-08	-5.09812254e-07	6.03593108e-07	9.44829788e-08	0	0	0	0	0	3
985	265	0	0.644177901	1.08603616e-08	-1.54881257e-08	-5.09812254e-07	6.03593108e-07	9.31329632e-08	0	0	0	0	0	3
990	267	0	0.647447839	9.43499203e-08	-1.46525779e-08	-5.09812254e-07	6.03593108e-07	9.31329632e-08	0	0	0	0	0	3
995	268	0	0.650717778	9.31453051e-08	-1.39562326e-08	-5.09812254e-07	6.03593108e-07	9.31329632e-08	0	0	0	0	0	3
1000	269	0	0.653987716	7.97279086e-07	-8.6207663e-09	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1005	271	0	0.657257655	-1.12257046e-09	-8.45769971e-09	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1010	272	0	0.660527593	2.23542191e-07	-6.9121678e-09	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1015	273	0	0.663797532	-7.58962203e-08	-7.45720512e-09	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1020	274	0	0.667067471	2.05103975e-08	-7.34084541e-09	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1025	276	0	0.670337409	-4.26511496e-07	-1.40268266e-08	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1030	277	0	0.673607348	-3.05975184e-08	-1.44610989e-08	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1035	278	0	0.676877286	-3.49129251e-08	-1.44327354e-08	-5.09812254e-07	7.97279086e-07	9.31329632e-08	0	0	0	0	0	3
1040	279	0	0.680147225	1.67324995e-07	-1.50774967e-08	-5.09812254e-07	7.97279086e-07	8.67255791e-08	0	0	0	0	0	3
1045	281	0	0.683417164	-2.53958569e-07	-1.48405092e-08	-5.09812254e-07	7.97279086e-07	8.12185293e-08	0	0	0	0	0	3
1050	282	0	0.686687102	1.06429582e-07	-1.25055901e-08	-5.09812254e-07	7.97279086e-07	7.76604633e-08	0	0	0	0	0	3
1055	283	0	0.689957041	-8.89461041e-08	-1.21272176e-08	-5.09812254e-07	7.97279086e-07	7.65540365e-08	0	0	0	0	0	3
1060	285	0	0.693226979	4.07594358e-07	-9.41839917e-09	-5.09812254e-07	7.97279086e-07	7.26521958e-08	0	0	0	0	0	3
1065	286	0	0.696496918	-2.07054255e-07	-9.59791734e-09	-5.09812254e-07	7.97279086e-07	7.00850655e-08	0	0	0	0	0	3
1070	288	0	0.699766856	-8.947074e-08	-9.49877442e-09	-5.09812254e-07	7.97279086e-07	6.80165767e-08	0	0	0	0	0	3
1075	289	0	0.703036795	-2.3716006e-07	-1.05366869e-08	-5.09812254e-07	7.97279086e-07	6.73826248e-08	0	0	0	0	0	3
1080	291	0	0.706306734	-5.61154156e-08	-1.09643297e-08	-5.09812254e-07	7.97279086e-07	6.63666855e-08	0	0	0	0	0	3
1085	292	0	0.709576672	-5.31683945e-07	-1.43296943e-08	-5.31683945e-07	7.97279086e-07	6.62696913e-08	0	0	0	0	0	3
1090	294	0	0.712846611	1.3594275e-08	-1.45142764e-08	-5.31683945e-07	7.97279086e-07	6.53806749e-08	0	0	0	0	0	3
1095	295	0	0.716116549	3.19543694e-09	-1.44187237e-08	-5.31683945e-07	7.97279086e-07	6.50471376e-08	0	0	0	0	0	3
1100	296	0	0.719386488	1.07502551e-07	-1.38766836e-08	-5.31683945e-07	7.97279086e-07	6.4208573e-08	0	0	0	0	0	3
1105	298	0	0.722656427	-1.84657976e-07	-1.49297494e-08	-5.31683945e-07	7.97279086e-07	6.4208573e-08	0	0	0	0	0	3
1110	300	0	0.725926365	8.04490316e-08	-1.47874303e-08	-5.31683945e-07	7.97279086e-07	6.32115772e-08	0	0	0	0	0	3
1115	301	0	0.729196304	2.92452739e-08	-1.44347955e-08	-5.31683945e-07	7.97279086e-07	6.25724489e-08	0	0	0	0	0	3
1120	303	0	0.732466242	2.18181519e-08	-1.42860795e-08	-5.31683945e-07	7.97279086e-07	6.15699128e-08	0	0	0	0	0	3
1125	304	0	0.735736181	-3.09128231e-08	-1.43002652e-08	-5.31683945e-07	7.97279086e-07	6.05904413e-08	0	0	0	0	0	3
1130	306	0	0.739006119	-4.49697088e-08	-1.44043764e-08	-5.31683945e-07	7.97279086e-07	5.97796722e-08	0	0	0	0	0	3
1135	307	0	0.742276058	-8.83312916e-08	-1.48617903e-08	-5.31683945e-07	7.97279086e-07	5.85530151e-08	0	0	0	0	0	3
1140	309	0	0.745545997	-6.7740469e-09	-1.45689671e-08	-5.31683945e-07	7.97279086e-07	5.1407099e-08	0	0	0	0	0	3
1145	310	0	0.748815935	2.12302927e-09	-1.12229849e-08	-5.31683945e-07	7.97279086e-07	4.99035109e-08	0	0	0	0	0	3
1150	312	0	0.752085874	9.10353419e-08	-1.00532291e-08	-5.31683945e-07	7.97279086e-07	4.99035109e-08	0	0	0	0	0	3
1155	313	0	0.755355812	-2.81022167e-08	-1.01425261e-08	-5.31683945e-07	7.97279086e-07	4.99035109e-08	0	0	0	0	0	3
1160	315	0	0.758625751	6.62697607e-07	-6.34660799e-09	-5.31683945e-07	7.97279086e-07	4.64085416e-08	0	0	0	0	0	3
1165	316	0	0.76189569	4.51375498e-09	-4.67450026e-09	-5.31683945e-07	7.97279086e-07	4.57287013e-08	0	0	0	0	0	3
1170	318	0	0.765165628	5.23978305e-08	-4.15250082e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1175	319	0	0.768435567	-4.48880942e-08	-2.43010857e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1180	321	0	0.771705505	6.3837886e-08	-2.07881052e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1185	322	0	0.774975444	-6.70774704e-08	-2.3107231e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1190	324	0	0.778245382	-2.02755768e-07	-3.76345928e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1195	325	0	0.781515321	-1.38522541e-08	-3.90704829e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1200	327	0	0.78478526	2.22272368e-07	-2.50064565e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1205	328	0	0.788055198	5.84485302e-08	-2.48644002e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1210	330	0	0.791325137	9.14919757e-08	-1.89371028e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1215	331	0	0.794595075	-3.70815077e-08	-2.14616294e-09	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1220	333	0	0.797865014	3.86049248e-07	3.73264773e-10	-5.31683945e-07	7.97279086e-07	4.18968868e-08	0	0	0	0	0	3
1225	334	0	0.801134952	-1.06543526e-07	-1.52066162e-09	-5.31683945e-07	7.97279086e-07	3.86735391e-08	0	0	0	0	0	3
1230	336	0	0.804404891	-1.89865926e-07	-9.36598872e-10	-5.31683945e-07	7.97279086e-07	3.85135421e-08	0	0	0	0	0	3
1235	337	0	0.80767483	-1.96253299e-07	-2.2542289e-09	-5.31683945e-07	7.97279086e-07	3.71949473e-08	0	0	0	0	0	3
1240	338	0	0.810944768	-4.82053285e-08	-1.8751704e-09	-5.31683945e-07	7.97279086e-07	3.68868203e-08	0	0	0	0	0	3
1245	339	0	0.814214707	-6.76214365e-08	-2.24640138e-09	-5.31683945e-07	7.97279086e-07	3.43841497e-08	0	0	0	0	0	3
1250	341	0	0.817484645	9.35092876e-09	-7.04861789e-10	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1255	342	0	0.820754584	-1.46303235e-08	2.35205792e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1260	343	0	0.824024523	8.51048788e-08	5.41808839e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1265	344	0	0.827294461	-7.93730549e-08	4.91073396e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1270	346	0	0.8305644	4.22258621e-07	9.63084406e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1275	347	0	0.833834338	-7.58218939e-08	8.89273159e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1280	348	0	0.837104277	1.61224512e-08	9.08252405e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1285	349	0	0.840374215	-6.41287639e-08	9.02405225e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1290	351	0	0.843644154	2.66917674e-08	9.1968817e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1295	352	0	0.846914093	-8.81476076e-08	8.8173438e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1300	353	0	0.850184031	-3.62734579e-08	8.81983779e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1305	355	0	0.85345397	-9.94330856e-09	6.69806044e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1310	356	0	0.856723908	5.37202694e-08	6.93027515e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1315	357	0	0.859993847	-3.08743221e-09	6.86240222e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1320	359	0	0.863263786	5.37275921e-08	7.22685226e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1325	360	0	0.866533724	-1.80428258e-07	5.85184538e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1330	361	0	0.869803663	2.47818001e-07	7.48721089e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1335	363	0	0.873073601	-1.52686513e-08	7.12146546e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1340	364	0	0.87634354	-1.18166115e-07	5.68259298e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1345	366	0	0.879613478	-1.11516579e-07	4.9586942e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1350	367	0	0.882883417	-3.7927439e-08	4.63787573e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1355	369	0	0.886153356	-3.13202104e-07	2.49314079e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1360	370	0	0.889423294	1.16744152e-08	2.76357272e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1365	372	0	0.892693233	3.78096322e-09	3.39434809e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1370	373	0	0.895963171	8.31407934e-08	4.96173703e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1375	375	0	0.89923311	-9.44538286e-08	6.48843088e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1380	376	0	0.902503049	8.82362819e-08	7.10372195e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1385	378	0	0.905772987	-6.22645497e-08	6.57442841e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1390	379	0	0.909042926	4.80868823e-09	4.74160409e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1395	381	0	0.912312864	-4.26172806e-08	4.75124332e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1400	382	0	0.915582803	4.99224354e-08	5.29901704e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1405	384	0	0.918852741	-1.00229853e-07	4.36667435e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1410	385	0	0.92212268	-9.02452107e-09	3.37428595e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1415	387	0	0.925392619	-3.50807373e-09	1.23340037e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1420	388	0	0.928662557	7.97279134e-08	2.33056039e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1425	390	0	0.931932496	-1.00053347e-07	-2.74464173e-10	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1430	391	0	0.935202434	5.80054145e-07	3.76022523e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1435	393	0	0.938472373	-6.61827307e-08	2.69324877e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1440	394	0	0.941742311	1.67663939e-07	5.88487491e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1445	396	0	0.94501225	-1.429744e-07	4.19896486e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1450	397	0	0.948282189	-2.18277958e-07	3.59414535e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1455	399	0	0.951552127	-1.25370056e-07	1.92220089e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1460	401	0	0.954822066	-4.55080672e-08	2.30858264e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1465	402	0	0.958092004	-4.74456689e-07	-4.73749446e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1470	404	0	0.961361943	1.20430535e-08	-4.58480316e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1475	405	0	0.964631882	-2.08280053e-08	-4.80397797e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1480	407	0	0.96790182	7.94439286e-08	-4.31646273e-09	-5.31683945e-07	7.97279086e-07	3.06933177e-08	0	0	0	0	0	3
1485	408	0	0.971171759	-1.82738962e-07	-7.23591069e-09	-5.31683945e-07	7.97279086e-07	3.04992276e-08	0	0	0	0	0	3
1490	410	0	0.974441697	4.44182373e-07	-4.22966273e-09	-5.31683945e-07	7.97279086e-07	3.04081902e-08	0	0	0	0	0	3
1495	411	0	0.977711636	8.51749525e-08	-3.66634284e-09	-5.31683945e-07	7.97279086e-07	3.02942755e-08	0	0	0	0	0	3
1500	413	0	0.980981574	2.57579886e-08	-3.44501822e-09	-5.31683945e-07	7.97279086e-07	3.02942755e-08	0	0	0	0	0	3
1505	415	0	0.984251513	-4.66592787e-08	-3.85251886e-09	-5.31683945e-07	7.97279086e-07	2.93332476e-08	0	0	0	0	0	3
1510	416	0	0.987521452	8.75975368e-08	-2.41730858e-09	-5.31683945e-07	7.97279086e-07	2.92407462e-08	0	0	0	0	0	3
1515	418	0	0.99079139	-2.56013489e-07	-4.07253276e-09	-5.31683945e-07	7.97279086e-07	2.9177177e-08	0	0	0	0	0	3
1520	419	0	0.994061329	-2.02730687e-08	-4.21450377e-09	-5.31683945e-07	7.97279086e-07	2.83989954e-08	0	0	0	0	0	3
1525	420	0	0.997331267	5.5360051e-09	-3.47234472e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0	0	0	0	0	3
1530	421	0	1.00060121	4.35137351e-07	2.27218435e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0201379854	0	100	0	0	3
1535	423	0	1.00387114	-7.8075099e-08	6.48640918e-12	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0206141212	0	100	0	0	3
1540	424	0	1.00714108	6.3820511e-08	1.58319243e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0202585917	0	100	0	0	3
1545	425	0	1.01041102	-6.01854859e-08	1.18201161e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.020784621	0	100	0	0	3
1550	426	0	1.01368096	3.68238685e-07	3.69149066e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.020559731	0	100	0	0	3
1555	428	0	1.0169509	-9.81480283e-09	2.95557799e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0206114647	0	100	0	0	3
1560	429	0	1.02022084	-1.62043051e-07	2.36395547e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0201670003	0	100	0	0	3
1565	430	0	1.02349078	-1.35812502e-07	8.10395234e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0204965489	0	100	0	0	3
1570	431	0	1.02676071	-6.79647802e-08	1.99223206e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.020178845	0	100	0	0	3
1575	433	0	1.03003065	-6.1123548e-08	6.2616227e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0207674807	0	100	0	0	3
1580	434	0	1.03330059	2.7606733e-08	7.88220722e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0201517821	0	100	0	0	3
1585	435	0	1.03657053	2.44402141e-08	9.85193661e-11	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0208165322	0	100	0	0	3
1590	437	0	1.03984047	1.02470198e-07	9.72645752e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0203525019	0	100	0	0	3
1595	438	0	1.04311041	-3.44539577e-07	-1.24303956e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.020521614	0	100	0	0	3
1600	439	0	1.04638035	7.09610181e-08	-1.18844861e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0203436463	0	100	0	0	3
1605	441	0	1.04965028	-3.47703866e-08	-1.37137896e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0210450041	0	100	0	0	3
1610	442	0	1.05292022	7.1383018e-09	-8.28611057e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0202273447	0	100	0	0	3
1615	443	0	1.05619016	-6.98226017e-08	-9.28871134e-10	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.0202104431	0	100	0	0	3
1620	445	0	1.0594601	-3.96180666e-08	1.3637423e-09	-5.31683945e-07	7.97279086e-07	2.77605694e-08	0.020121286	0	100	0	0	3
1625	447	0	1.06273004	-5.41148318e-07	-2.21024479e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0204422951	0	100	0	0	3
1630	448	0	1.06599998	1.40230495e-08	-2.13407843e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0200826741	0	100	0	0	3
1635	450	0	1.06926992	4.55164689e-09	-2.64268724e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0208101426	0	100	0	0	3
1640	451	0	1.07253985	9.40828058e-08	-1.00177536e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0201803691	0	100	0	0	3
1645	452	0	1.07580979	-5.22952427e-08	-4.45551919e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.021024144	0	100	0	0	3
1650	454	0	1.07907973	7.86973923e-08	-3.75672162e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0201093086	0	100	0	0	3
1655	455	0	1.08234967	-7.98165701e-08	-6.22391206e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.020758352	0	100	0	0	3
1660	457	0	1.08561961	3.32983594e-08	-5.64336394e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0201567795	0	100	0	0	3
1665	458	0	1.08888955	-2.93586869e-08	-3.71144632e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0205036175	0	100	0	0	3
1670	460	0	1.09215949	8.76977916e-08	-3.26559655e-09	-5.41148318e-07	7.97279086e-07	2.77605694e-08	0.0200167342	0	100	0	0	3
1675	461	0	1.09542942	-6.60228842e-08	-1.70146827e-09	-5.41148318e-07	7.97279086e-07	2.6174079e-08	0.0204303723	0	100	0	0	3
1680	463	0	1.09869936	-1.67302416e-07	-2.23349293e-09	-5.41148318e-07	7.97279086e-07	2.6174079e-08	0.0200411047	0	100	0	0	3
1685	464	0	1.1019693	1.18483537e-09	-2.24968942e-09	-5.41148318e-07	7.97279086e-07	2.52493559e-08	0.020554396	0	100	0	0	3
1690	466	0	1.10523924	4.35293499e-08	-1.83177603e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0201294868	0	100	0	0	3
1695	467	0	1.10850918	-1.33240305e-07	-3.70151181e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0204461296	0	100	0	0	3
1700	469	0	1.11177912	8.20595486e-08	-2.708245e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0202996475	0	100	0	0	3
1705	471	0	1.11504906	2.44896933e-08	-5.4783515e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0207974352	0	100	0	0	3
1710	472	0	1.11831899	6.65910855e-08	-5.90191471e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0203517622	0	100	0	0	3
1715	474	0	1.12158893	-1.90980893e-08	-7.47336325e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0204168853	0	100	0	0	3
1720	475	0	1.12485887	-1.31074898e-07	-7.5908594e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0200242003	0	100	0	0	3
1725	477	0	1.12812881	-2.21569625e-07	-7.30593604e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0204965865	0	100	0	0	3
1730	478	0	1.13139875	-4.01289652e-08	-7.37260052e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0200165042	0	100	0	0	3
1735	480	0	1.13466869	-7.00980991e-08	-7.53984063e-09	-5.41148318e-07	7.97279086e-07	2.52488499e-08	0.0207434628	0	100	0	0	3
1740	481	0	1.13793863	1.94664553e-08	-6.35036241e-09	-5.41148318e-07	7.97279086e-07	2.51478154e-08	0.0202620579	0	100	0	0	3
1745	483	0	1.14120856	2.45310687e-08	-6.25053031e-09	-5.41148318e-07	7.97279086e-07	2.51189698e-08	0.0209114521	0	100	0	0	3
1750	484	0	1.1444785	1.26869154e-07	-5.49230291e-09	-5.41148318e-07	7.97279086e-07	2.47083407e-08	0.0201891906	0	100	0	0	3
1755	485	0	1.14774844	-1.89611857e-07	-7.34826224e-09	-5.41148318e-07	7.97279086e-07	2.47083407e-08	0.0210708688	0	100	0	0	3
1760	487	0	1.15101838	5.17792355e-08	-7.61862871e-09	-5.41148318e-07	7.97279086e-07	2.47083407e-08	0.0202872266	0	100	0	0	3
1765	488	0	1.15428832	-6.58068063e-08	-1.3259713e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0208011221	0	100	0	0	3
1770	490	0	1.15755826	1.04519593e-08	-1.31840624e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0203570347	0	100	0	0	3
1775	491	0	1.1608282	-2.3595262e-08	-1.47993399e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0205041692	0	100	0	0	3
1780	493	0	1.16409814	1.11556054e-08	-1.42303737e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0202050426	0	100	0	0	3
1785	494	0	1.16736807	-9.45543954e-08	-1.49824312e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0203759905	0	100	0	0	3
1790	496	0	1.17063801	-7.86224451e-09	-1.22461616e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0200602162	0	100	0	0	3
1795	497	0	1.17390795	1.78449436e-09	-1.20345144e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0209119529	0	100	0	0	3
1800	499	0	1.17717789	4.14272651e-08	-1.1535559e-08	-5.41148318e-07	6.62697607e-07	2.47083407e-08	0.0200701323	0	100	0	0	3
1805	501	0	1.18044783	2.29801785e-07	-1.11272139e-08	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0206753842	0	100	0	0	3
1810	502	0	1.18371777	4.84166358e-07	-6.30286799e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0202887099	0	100	0	0	3
1815	504	0	1.18698771	-3.91492954e-07	-9.55726365e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0205500392	0	100	0	0	3
1820	505	0	1.19025764	1.58198727e-07	-7.94193796e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0203688388	0	100	0	0	3
1825	506	0	1.19352758	-8.67921701e-08	-1.11732225e-08	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0206271013	0	100	0	0	3
1830	507	0	1.19679752	-1.98263593e-07	-1.11157672e-08	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.020025515	0	100	0	0	3
1835	509	0	1.20006746	-6.67448974e-08	-1.09672322e-08	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0202230229	0	100	0	0	3
1840	510	0	1.2033374	-5.55780442e-08	-9.78042167e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0200237891	0	100	0	0	3
1845	511	0	1.20660734	-4.2813969e-07	-1.22119529e-08	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0205622892	0	100	0	0	3
1850	512	0	1.20987728	1.9035214e-08	-8.61248125e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0200871875	0	100	0	0	3
1855	514	0	1.21314721	1.11851487e-08	-8.62822717e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0207970428	0	100	0	0	3
1860	515	0	1.21641715	6.14362843e-08	-8.24756804e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0202758372	0	100	0	0	3
1865	516	0	1.21968709	-2.62914365e-07	-1.06685936e-08	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0204964965	0	100	0	0	3
1870	517	0	1.22295703	9.75282272e-08	-8.82423937e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.020285484	0	100	0	0	3
1875	519	0	1.22622697	-1.37395624e-08	-9.43985109e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0207598028	0	100	0	0	3
1880	520	0	1.22949691	3.37454313e-08	-9.4104383e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0202645248	0	100	0	0	3
1885	521	0	1.23276685	-2.201984e-08	-9.69696112e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0207069112	0	100	0	0	3
1890	523	0	1.23603678	1.05070418e-08	-9.42624305e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0201080664	0	100	0	0	3
1895	524	0	1.23930672	-8.25479118e-08	-9.67185222e-09	-5.41148318e-07	6.62697607e-07	2.46132753e-08	0.0203649672	0	100	0	0	3
