Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1330	361	0	0.869803663	293.159148	293.159047	293.158566	293.159411	0.000370765045	0	0	0	0	0	3
1335	363	0	0.873073601	293.159143	293.15905	293.158566	293.159411	0.000366598408	0	0	0	0	0	3
1340	364	0	0.87634354	293.159144	293.159052	293.158566	293.159411	0.000362463222	0	0	0	0	0	3
1345	366	0	0.879613478	293.159147	293.159054	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1350	367	0	0.882883417	293.159148	293.159056	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1355	369	0	0.886153356	293.159153	293.159056	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1360	370	0	0.889423294	293.159168	293.159056	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1365	372	0	0.892693233	293.159172	293.159055	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1370	373	0	0.895963171	293.15917	293.159054	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1375	375	0	0.89923311	293.159163	293.159053	293.158566	293.159411	0.000359125331	0	0	0	0	0	3
1380	376	0	0.902503049	293.159157	293.159051	293.158566	293.159411	0.000358949312	0	0	0	0	0	3
1385	378	0	0.905772987	293.15915	293.159051	293.158566	293.159411	0.000356713339	0	0	0	0	0	3
1390	379	0	0.909042926	293.159147	293.159052	293.158566	293.159411	0.000353146039	0	0	0	0	0	3
1395	381	0	0.912312864	293.159147	293.159054	293.158566	293.159411	0.000349134628	0	0	0	0	0	3
1400	382	0	0.915582803	293.15915	293.159056	293.158566	293.159411	0.000344781748	0	0	0	0	0	3
1405	384	0	0.918852741	293.159148	293.159059	293.158566	293.159411	0.000340296386	0	0	0	0	0	3
1410	385	0	0.92212268	293.159153	293.159062	293.158566	293.159411	0.000335395515	0	0	0	0	0	3
1415	387	0	0.925392619	293.159169	293.159066	293.158566	293.159411	0.000330438828	0	0	0	0	0	3
1420	388	0	0.928662557	293.159173	293.15907	293.158566	293.159411	0.000325561624	0	0	0	0	0	3
1425	390	0	0.931932496	293.159171	293.159073	293.158566	293.159411	0.000320591122	0	0	0	0	0	3
1430	391	0	0.935202434	293.159164	293.159077	293.158566	293.159411	0.00031567089	0	0	0	0	0	3
1435	393	0	0.938472373	293.159157	293.159081	293.158566	293.159411	0.000310824253	0	0	0	0	0	3
1440	394	0	0.941742311	293.159135	293.159085	293.158566	293.159411	0.00030598975	0	0	0	0	0	3
1445	396	0	0.94501225	293.15913	293.159088	293.158566	293.159411	0.000301224223	0	0	0	0	0	3
1450	397	0	0.948282189	293.159131	293.159092	293.158568	293.159411	0.000296537032	0	0	0	0	0	3
1455	399	0	0.951552127	293.159135	293.159096	293.15857	293.159411	0.000291930719	0	0	0	0	0	3
1460	401	0	0.954822066	293.159141	293.1591	293.158572	293.159411	0.000287408125	0	0	0	0	0	3
1465	402	0	0.958092004	293.159145	293.159103	293.158576	293.159411	0.0002829755	0	0	0	0	0	3
1470	404	0	0.961361943	293.159159	293.159107	293.158578	293.159411	0.000278623351	0	0	0	0	0	3
1475	405	0	0.964631882	293.159165	293.159111	293.158579	293.159411	0.000274357132	0	0	0	0	0	3
1480	407	0	0.96790182	293.159164	293.159115	293.158579	293.159411	0.0002701887	0	0	0	0	0	3
1485	408	0	0.971171759	293.159157	293.159118	293.158579	293.159411	0.000266097387	0	0	0	0	0	3
1490	410	0	0.974441697	293.159151	293.159122	293.158579	293.159411	0.00026204088	0	0	0	0	0	3
1495	411	0	0.977711636	293.159141	293.159126	293.158579	293.159411	0.000257989093	0	0	0	0	0	3
1500	413	0	0.980981574	293.159136	293.159129	293.158579	293.159411	0.000253986351	0	0	0	0	0	3
1505	415	0	0.984251513	293.159137	293.159133	293.15858	293.159411	0.000250042267	0	0	0	0	0	3
1510	416	0	0.987521452	293.15914	293.159137	293.158635	293.159411	0.000248891344	0	0	0	0	0	3
1515	418	0	0.99079139	293.159138	293.159139	293.158635	293.159411	0.000248891344	0	0	0	0	0	3
1520	419	0	0.994061329	293.159145	293.159139	293.158635	293.159411	0.000248891344	0	0	0	0	0	3
1525	420	0	0.997331267	293.15916	293.159139	293.158635	293.159411	0.000248891344	0	0	0	0	0	3
1530	421	0	1.00060121	293.159165	293.159137	293.158635	293.159411	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1535	423	0	1.00387114	293.159163	293.159136	293.158635	293.159411	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1540	424	0	1.00714108	293.159157	293.159134	293.158635	293.159411	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1545	425	0	1.01041102	293.159151	293.159133	293.158635	293.159411	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1550	426	0	1.01368096	293.159141	293.159131	293.158635	293.159355	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1555	428	0	1.0169509	293.159136	293.15913	293.158635	293.159346	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1560	429	0	1.02022084	293.159137	293.159129	293.158635	293.159346	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1565	430	0	1.02349078	293.159139	293.15913	293.158635	293.159346	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1570	431	0	1.02676071	293.15914	293.159131	293.158635	293.159346	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1575	433	0	1.03003065	293.159144	293.159134	293.158635	293.159346	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1580	434	0	1.03330059	293.15916	293.159137	293.158635	293.159346	0.000221535297	7.47979144e-05	0	33.7	0	0	3
1585	435	0	1.03657053	293.159164	293.15914	293.158642	293.159346	0.000222501508	7.47979144e-05	0	33.6	0	0	3
1590	437	0	1.03984047	293.15916	293.159144	293.158654	293.159346	0.000225885203	7.47979144e-05	0	33.1	0	0	3
1595	438	0	1.04311041	293.159153	293.159147	293.158723	293.159346	0.000229142856	7.47979144e-05	0	32.6	0	0	3
1600	439	0	1.04638035	293.159148	293.15915	293.15893	293.159346	0.000231920132	7.47979144e-05	0	32.2	0	0	3
1605	441	0	1.04965028	293.159143	293.159151	293.15893	293.159346	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1610	442	0	1.05292022	293.15914	293.15915	293.15893	293.159346	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1615	443	0	1.05619016	293.159141	293.159149	293.15893	293.159346	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1620	445	0	1.0594601	293.15914	293.159147	293.15893	293.159346	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1625	447	0	1.06273004	293.159145	293.159146	293.15893	293.159346	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1630	448	0	1.06599998	293.159156	293.159145	293.15893	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1635	450	0	1.06926992	293.159165	293.159144	293.15893	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1640	451	0	1.07253985	293.159164	293.159144	293.15893	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1645	452	0	1.07580979	293.159159	293.159145	293.15893	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1650	454	0	1.07907973	293.159152	293.159146	293.15893	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1655	455	0	1.08234967	293.159146	293.159147	293.15893	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1660	457	0	1.08561961	293.159141	293.159149	293.158935	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1665	458	0	1.08888955	293.15914	293.15915	293.158946	293.159313	0.000232847922	7.47979144e-05	0	32.1	0	0	3
1670	460	0	1.09215949	293.159143	293.159151	293.159047	293.159313	0.000233262805	7.47979144e-05	0	32	0	0	3
1675	461	0	1.09542942	293.159141	293.159151	293.159047	293.159313	0.000233568241	7.47979144e-05	0	32	0	0	3
1680	463	0	1.09869936	293.159145	293.159151	293.159047	293.159313	0.000233568241	7.47979144e-05	0	32	0	0	3
1685	464	0	1.1019693	293.159158	293.15915	293.159047	293.159313	0.000233234029	7.47979144e-05	0	32	0	0	3
1690	466	0	1.10523924	293.159166	293.159149	293.159047	293.159313	0.000231206791	7.47979144e-05	0	32.3	0	0	3
1695	467	0	1.10850918	293.159163	293.159148	293.159047	293.159212	0.00016454822	7.47979144e-05	0	45.4	0	0	3
1700	469	0	1.11177912	293.159158	293.159147	293.159047	293.159212	0.00016454822	7.47979144e-05	0	45.4	0	0	3
1705	471	0	1.11504906	293.159151	293.159147	293.159047	293.159212	0.00016454822	7.47979144e-05	0	45.4	0	0	3
1710	472	0	1.11831899	293.159145	293.159148	293.159047	293.159212	0.00016454822	7.47979144e-05	0	45.4	0	0	3
1715	474	0	1.12158893	293.15914	293.159148	293.159047	293.159212	0.00016454822	7.47979144e-05	0	45.4	0	0	3
1720	475	0	1.12485887	293.15914	293.159149	293.159051	293.159212	0.000160520116	7.47979144e-05	0	46.5	0	0	3
1725	477	0	1.12812881	293.159143	293.15915	293.159058	293.159212	0.000153661039	7.47979144e-05	0	48.6	0	0	3
1730	478	0	1.13139875	293.159142	293.15915	293.159111	293.159212	0.000100136655	7.47979144e-05	0	74.6	0	0	3
1735	480	0	1.13466869	293.159146	293.15915	293.159111	293.159212	0.000100136655	7.47979144e-05	0	74.6	0	0	3
1740	481	0	1.13793863	293.159162	293.15915	293.159111	293.159212	0.000100136655	7.47979144e-05	0	74.6	0	0	3
1745	483	0	1.14120856	293.159166	293.15915	293.159111	293.159212	0.000100136655	7.47979144e-05	0	74.6	0	0	3
1750	484	0	1.1444785	293.159163	293.15915	293.159111	293.159212	0.000100136655	7.47979144e-05	0	74.6	0	0	3
1755	485	0	1.14774844	293.159154	293.159149	293.159111	293.159175	6.36292039e-05	7.47979144e-05	0	100	0	0	3
1760	487	0	1.15101838	293.159144	293.159149	293.159111	293.159175	6.36292039e-05	7.47979144e-05	0	100	0	0	3
1765	488	0	1.15428832	293.159137	293.159149	293.159111	293.159175	6.36292039e-05	7.47979144e-05	0	100	0	0	3
1770	490	0	1.15755826	293.159133	293.159149	293.159111	293.159175	6.36292039e-05	7.47979144e-05	0	100	0	0	3
1775	491	0	1.1608282	293.159134	293.159149	293.159111	293.159175	6.3587409e-05	7.47979144e-05	0	100	0	0	3
1780	493	0	1.16409814	293.159137	293.159149	293.159114	293.159175	6.07407613e-05	7.47979144e-05	0	100	0	0	3
1785	494	0	1.16736807	293.159138	293.159149	293.159114	293.159175	6.07407613e-05	7.47979144e-05	0	100	0	0	3
1790	496	0	1.17063801	293.159145	293.15915	293.159123	293.159175	5.20194375e-05	7.47979144e-05	0	100	0	0	3
1795	497	0	1.17390795	293.15916	293.15915	293.159123	293.159175	5.20194375e-05	7.47979144e-05	0	100	0	0	3
1800	499	0	1.17717789	293.159165	293.15915	293.159123	293.159175	5.20194375e-05	7.47979144e-05	0	100	0	0	3
1805	501	0	1.18044783	293.159162	293.15915	293.159123	293.159175	5.20194375e-05	7.47979144e-05	0	100	0	0	3
1810	502	0	1.18371777	293.159155	293.15915	293.159123	293.159175	5.20194375e-05	7.47979144e-05	0	100	0	0	3
1815	504	0	1.18698771	293.159136	293.15915	293.159123	293.159175	5.20194375e-05	7.47979144e-05	0	100	0	0	3
1820	505	0	1.19025764	293.159113	293.15915	293.159113	293.159175	6.22826221e-05	7.47979144e-05	0	100	0	0	3
1825	506	0	1.19352758	293.159108	293.15915	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1830	507	0	1.19679752	293.15911	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1835	509	0	1.20006746	293.159114	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1840	510	0	1.2033374	293.159119	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1845	511	0	1.20660734	293.159127	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1850	512	0	1.20987728	293.15914	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1855	514	0	1.21314721	293.159147	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1860	515	0	1.21641715	293.159145	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1865	516	0	1.21968709	293.159139	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1870	517	0	1.22295703	293.159132	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1875	519	0	1.22622697	293.159121	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1880	520	0	1.22949691	293.159116	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1885	521	0	1.23276685	293.159116	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1890	523	0	1.23603678	293.159122	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1895	524	0	1.23930672	293.159121	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1900	525	0	1.24257666	293.159142	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1905	527	0	1.2458466	293.159156	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1910	528	0	1.24911654	293.159164	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1915	530	0	1.25238648	293.159161	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1920	531	0	1.25565642	293.159156	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1925	533	0	1.25892635	293.159144	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1930	534	0	1.26219629	293.159138	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1935	536	0	1.26546623	293.159132	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1940	537	0	1.26873617	293.159132	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1945	539	0	1.27200611	293.159136	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1950	540	0	1.27527605	293.159135	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1955	542	0	1.27854599	293.159141	293.159149	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1960	543	0	1.28181592	293.159156	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1965	545	0	1.28508586	293.159163	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1970	546	0	1.2883558	293.159162	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1975	548	0	1.29162574	293.159156	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1980	549	0	1.29489568	293.159149	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1985	551	0	1.29816562	293.15914	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1990	552	0	1.30143556	293.159135	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
1995	554	0	1.30470549	293.159135	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
2000	555	0	1.30797543	293.159138	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
2005	557	0	1.31124537	293.159137	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
2010	558	0	1.31451531	293.159142	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
2015	560	0	1.31778525	293.159157	293.159148	293.159108	293.159175	6.67235912e-05	7.47979144e-05	0	100	0	0	3
2020	561	0	1.32105519	293.159165	293.159148	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2025	563	0	1.32432513	293.159161	293.159148	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2030	564	0	1.32759506	293.159154	293.159148	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2035	566	0	1.330865	293.159144	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2040	567	0	1.33413494	293.159133	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2045	569	0	1.33740488	293.159128	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2050	570	0	1.34067482	293.159128	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2055	572	0	1.34394476	293.159132	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2060	573	0	1.3472147	293.159132	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2065	575	0	1.35048463	293.159136	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2070	576	0	1.35375457	293.159152	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2075	578	0	1.35702451	293.159158	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2080	579	0	1.36029445	293.159155	293.159147	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2085	581	0	1.36356439	293.159148	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2090	582	0	1.36683433	293.15914	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2095	584	0	1.37010427	293.159134	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2100	585	0	1.3733742	293.15913	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2105	587	0	1.37664414	293.159131	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2110	588	0	1.37991408	293.159134	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2115	590	0	1.38318402	293.159134	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2120	591	0	1.38645396	293.159139	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2125	593	0	1.3897239	293.159154	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2130	594	0	1.39299384	293.159158	293.159146	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2135	596	0	1.39626377	293.159154	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2140	597	0	1.39953371	293.159147	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2145	599	0	1.40280365	293.159139	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2150	600	0	1.40607359	293.159132	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2155	601	0	1.40934353	293.159129	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2160	602	0	1.41261347	293.159131	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2165	604	0	1.41588341	293.159133	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2170	605	0	1.41915334	293.159138	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2175	606	0	1.42242328	293.159142	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2180	607	0	1.42569322	293.159158	293.159145	293.159108	293.159173	6.46857343e-05	7.47979144e-05	0	100	0	0	3
2185	609	0	1.42896316	293.159161	293.159145	293.159108	293.159171	6.23494365e-05	7.47979144e-05	0	100	0	0	3
2190	610	0	1.4322331	293.159158	293.159144	293.159108	293.159166	5.81151152e-05	7.47979144e-05	0	100	0	0	3
2195	611	0	1.43550304	293.159149	293.159144	293.159108	293.159166	5.81151152e-05	7.47979144e-05	0	100	0	0	3
2200	612	0	1.43877298	293.159141	293.159144	293.159108	293.159166	5.81151152e-05	7.47979144e-05	0	100	0	0	3
