Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
37	9	0	0.69732253	100806.859	100791.369	100339.107	100962.79	449.129798	0	0	0	0	0	3
38	9	0	0.716169085	101027.445	100794.24	100339.107	101027.445	424.33192	0	0	0	0	0	3
39	9	0	0.73501564	101243.513	100805.373	100339.107	101243.513	404.69284	0	0	0	0	0	3
40	9	0	0.753862195	101387.058	100821.175	100339.107	101387.058	388.030521	0	0	0	0	0	3
41	9	0	0.77270875	101454.169	100839.374	100339.107	101454.169	372.470922	0	0	0	0	0	3
42	10	0	0.791555305	101469.025	100858.745	100339.107	101469.025	356.494864	0	0	0	0	0	3
43	10	0	0.81040186	101441.659	100878.502	100339.107	101469.025	344.079085	0	0	0	0	0	3
44	10	0	0.829248415	101404.638	100895.83	100339.107	101469.025	330.777429	0	0	0	0	0	3
45	10	0	0.848094969	101360.831	100913.045	100339.107	101469.025	319.81654	0	0	0	0	0	3
46	10	0	0.866941524	101324.559	100928.255	100339.107	101469.025	308.665556	0	0	0	0	0	3
47	10	0	0.885788079	101293.516	100943.268	100339.107	101469.025	299.26585	0	0	0	0	0	3
48	11	0	0.904634634	101273.037	100956.986	100339.107	101469.025	290.403146	0	0	0	0	0	3
49	11	0	0.923481189	101266.491	100970.721	100339.107	101469.025	283.311699	0	0	0	0	0	3
50	11	0	0.942327744	101260.333	100983.375	100339.107	101469.025	276.485895	0	0	0	0	0	3
51	11	0	0.961174299	101260.446	100996.323	100339.107	101469.025	268.479766	0	0	0	0	0	3
52	11	0	0.980020854	101268.297	101011.16	100339.107	101469.025	260.147054	0	0	0	0	0	3
53	11	0	0.998867408	101273.612	101027.101	100339.107	101469.025	251.30724	0	0	0	0	0	3
54	11	0	1.01771396	101280.128	101044.408	100339.107	101469.025	253.038453	33.8975321	0	0	0	0	3
55	12	0	1.03656052	101288.491	101062.759	100339.107	101469.025	271.389271	33.8975321	0	0	0	0	3
56	12	0	1.05540707	101292.383	101082.634	100339.107	101469.025	291.265136	33.8975321	0	0	0	0	3
57	12	0	1.07425363	101300.063	101104.6	100339.107	101469.025	313.230978	33.8975321	0	0	0	0	3
58	12	0	1.09310018	101302.692	101129.072	100339.107	101469.025	337.702924	33.8975321	0	0	0	0	3
59	12	0	1.11194674	101310.457	101159.635	100339.107	101469.025	368.265616	33.8975321	0	0	0	0	3
60	12	0	1.13079329	101320.94	101193.142	100339.107	101469.025	401.77238	33.8975321	0	0	0	0	3
61	13	0	1.14963985	101334.036	101229.991	100409.412	101469.025	438.621586	33.8975321	0	0	0	0	3
62	13	0	1.1684864	101346.317	101264.691	100555.665	101469.025	473.321771	33.8975321	0	0	0	0	3
63	13	0	1.18733296	101363.8	101294.622	100806.859	101469.025	503.252708	33.8975321	0	0	0	0	3
64	13	0	1.20617951	101374.562	101315.648	101027.445	101469.025	441.579351	33.8975321	0	0	0	0	3
65	13	0	1.22502607	101386.628	101328.951	101243.513	101469.025	225.51183	33.8975321	0	0	0	0	3
66	13	0	1.24387262	101389.883	101334.372	101260.333	101469.025	208.691478	33.8975321	0	0	0	0	3
67	14	0	1.26271918	101399.27	101334.825	101260.333	101469.025	208.691478	33.8975321	0	0	0	0	3
68	14	0	1.28156573	101398.1	101332.748	101260.333	101469.025	208.691478	33.8975321	0	0	0	0	3
69	14	0	1.30041229	101400.434	101330.208	101260.333	101441.659	181.325306	33.8975321	0	0	0	0	3
70	14	0	1.31925884	101393.613	101328.428	101260.333	101404.638	144.304464	33.8975321	0	0	0	0	3
71	14	0	1.3381054	101393.827	101328.028	101260.333	101400.434	140.101034	33.8975321	0	0	0	0	3
72	14	0	1.35695195	101385.613	101328.946	101260.333	101400.434	140.101034	33.8975321	0	0	0	0	3
73	14	0	1.37579851	101380.434	101331.015	101260.333	101400.434	140.101034	33.8975321	0	0	0	0	3
74	15	0	1.39464506	101372.897	101333.955	101260.333	101400.434	140.101034	33.8975321	0	0	0	0	3
75	15	0	1.41349162	101366.437	101337.414	101260.333	101400.434	140.101034	33.8975321	0	0	0	0	3
76	15	0	1.43233817	101355.887	101340.725	101260.333	101400.434	140.101034	33.8975321	0	0	0	0	3
77	15	0	1.45118473	101347.84	101343.966	101260.446	101400.434	139.988621	33.8975321	0	0	0	0	3
78	15	0	1.47003128	101337.194	101346.809	101268.297	101400.434	132.137205	33.8975321	0	0	0	0	3
79	15	0	1.48887784	101332.49	101349.186	101273.612	101400.434	126.822251	33.8975321	0	0	0	0	3
80	16	0	1.50772439	101326.34	101351.139	101280.128	101400.434	120.306289	33.8975321	0	0	0	0	3
81	16	0	1.52657094	101320.649	101352.64	101288.491	101400.434	111.943478	33.8975321	0	0	0	0	3
82	16	0	1.5454175	101313.821	101353.578	101292.383	101400.434	108.051118	33.8975321	0	0	0	0	3
83	16	0	1.56426405	101308.249	101354.166	101300.063	101400.434	100.371278	33.8975321	0	0	0	0	3
84	16	0	1.58311061	101303.109	101354.278	101302.692	101400.434	97.7426188	33.8975321	0	0	0	0	3
85	16	0	1.60195716	101299.581	101354.163	101299.581	101400.434	100.852815	33.8975321	0	0	0	0	3
86	17	0	1.62080372	101292.73	101353.507	101292.73	101400.434	107.704097	33.8975321	0	0	0	0	3
87	17	0	1.63965027	101292.03	101352.436	101292.03	101400.434	108.404561	33.8975321	0	0	0	0	3
88	17	0	1.65849683	101286.653	101350.681	101286.653	101400.434	89.5874	33.8975321	0	0	0	0	3
89	17	0	1.67734338	101284.513	101348.392	101284.513	101400.434	59.6564628	33.8975321	0	0	0	0	3
90	17	0	1.69618994	101280.708	101345.315	101280.708	101400.434	38.6304152	33.8975321	0	0	0	0	3
91	20	0	1.71503649	101278.135	101341.743	101278.135	101400.434	26.2507764	33.8975321	0	0	0	0	3
92	21	0	1.73388305	101274.461	101337.589	101274.461	101400.434	26.2507764	33.8975321	0	0	0	0	3
93	21	0	1.7527296	101272.992	101333.26	101272.992	101400.434	26.2507764	33.8975321	0	0	0	0	3
94	21	0	1.77157616	101270.177	101328.478	101270.177	101400.434	26.2507764	33.8975321	0	0	0	0	3
95	21	0	1.79042271	101268.588	101323.682	101268.588	101400.434	30.5969551	33.8975321	0	0	0	0	3
96	21	0	1.80926927	101263.681	101318.617	101263.681	101393.827	35.6618973	33.8975321	0	0	0	0	3
