Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	3	0	0.0166116817	7.79236627e-07	7.79236627e-07	7.79236627e-07	7.79236627e-07	0	0	0	0	0	0	3
2	4	0	0.0332233635	-0.000288891517	-0.00014405614	-0.000288891517	7.79236627e-07	0.000144835377	0	0	0	0	0	3
3	4	0	0.0498350452	0.000137057869	-5.03514704e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
4	4	0	0.0664467269	3.23347195e-05	-2.9679923e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
5	5	0	0.0830584087	2.84112012e-06	-2.31757143e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
6	5	0	0.0996700904	8.55172466e-08	-1.92988424e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
7	6	0	0.116281772	-2.10299323e-07	-1.65719077e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
8	6	0	0.132893454	-2.96627346e-08	-1.45041271e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
9	7	0	0.149505136	3.19187149e-09	-1.28922027e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
10	7	0	0.166116817	4.69222425e-08	-1.15982902e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
11	7	0	0.182728499	6.81857289e-08	-1.05377015e-05	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
12	8	0	0.199340181	1.24024428e-07	-9.64922436e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
13	8	0	0.215951863	1.25532253e-07	-8.89732e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
14	9	0	0.232563544	1.16004001e-07	-8.25351114e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
15	9	0	0.249175226	1.03691153e-07	-7.69636432e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
16	10	0	0.265786908	9.87258562e-08	-7.20917119e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
17	10	0	0.28239859	2.0475654e-07	-6.77305779e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
18	11	0	0.299010271	1.91594479e-07	-6.38613267e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
19	11	0	0.315621953	1.85488532e-07	-6.04025787e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
20	12	0	0.332233635	1.53979149e-07	-5.73054602e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
21	12	0	0.348845316	1.53774613e-07	-5.45034027e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
22	13	0	0.365456998	2.42396316e-07	-5.19157952e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
23	13	0	0.38206868	2.34109381e-07	-4.95568e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
24	14	0	0.398680362	1.09585934e-07	-4.74462725e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
25	14	0	0.415292043	3.62423861e-08	-4.55339247e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
26	14	0	0.431903725	-3.33258331e-07	-4.39107962e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
27	15	0	0.448515407	-2.00982582e-06	-4.30288503e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
28	15	0	0.465127089	-3.07016238e-06	-4.25885922e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
29	16	0	0.48173877	-1.65749069e-06	-4.16915686e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
30	16	0	0.498350452	-1.54457876e-06	-4.08167092e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
31	17	0	0.514962134	-2.92258016e-07	-3.9594318e-06	-0.000288891517	0.000137057869	0.000144835377	0	0	0	0	0	3
32	17	0	0.531573816	-8.94091697e-07	-4.01341013e-06	-0.000288891517	0.000137057869	0.000140096708	0	0	0	0	0	3
33	17	0	0.548185497	-2.98382634e-07	5.29604581e-06	-3.07016238e-06	0.000137057869	5.56475163e-05	0	0	0	0	0	3
34	18	0	0.564797179	-2.47459459e-07	8.66841674e-07	-3.07016238e-06	3.23347195e-05	3.49759688e-05	0	0	0	0	0	3
35	18	0	0.581408861	-3.80239954e-08	-1.77440374e-07	-3.07016238e-06	2.84112012e-06	5.91128249e-06	0	0	0	0	0	3
36	19	0	0.598020542	-1.47339065e-07	-2.73842284e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
37	19	0	0.614632224	5.09856185e-08	-2.74956207e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
38	20	0	0.631243906	-3.15779192e-08	-2.69191e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
39	20	0	0.647855588	4.07527967e-08	-2.66919532e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
40	21	0	0.664467269	4.23761856e-08	-2.65655522e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
41	21	0	0.681078951	8.45648011e-08	-2.64441245e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
42	22	0	0.697690633	3.78400795e-08	-2.65420137e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
43	22	0	0.714302315	5.77094756e-08	-2.67559329e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
44	23	0	0.730913996	4.63967618e-08	-2.70112087e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
45	23	0	0.747525678	6.63540162e-08	-2.717137e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
46	24	0	0.76413736	-6.96203443e-07	-2.97516751e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
47	24	0	0.780749042	2.34829638e-08	-2.99943941e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
48	24	0	0.797360723	-7.72791518e-09	-3.06798278e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
49	25	0	0.813972405	5.06980195e-08	-3.11343325e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
50	25	0	0.830584087	4.16468296e-09	-3.17192482e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
51	26	0	0.847195769	1.72063927e-07	-3.16609102e-07	-3.07016238e-06	2.42396316e-07	3.31255869e-06	0	0	0	0	0	3
52	26	0	0.86380745	2.83080412e-07	-3.12437947e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
53	26	0	0.880419132	-1.77216439e-07	-3.25973842e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
54	27	0	0.897030814	5.83001735e-08	-3.31645107e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
55	27	0	0.913642495	2.29684205e-07	-3.27770969e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
56	28	0	0.930254177	1.90096566e-07	-3.22807931e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
57	28	0	0.946865859	1.44932153e-07	-3.07382432e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
58	29	0	0.963477541	1.17925664e-07	-2.38745287e-07	-3.07016238e-06	2.83080412e-07	3.35324279e-06	0	0	0	0	0	3
59	29	0	0.980089222	3.24604279e-07	-1.29236685e-07	-1.65749069e-06	3.24604279e-07	1.98209497e-06	0	0	0	0	0	3
60	29	0	0.996700904	2.11589999e-07	-6.894376e-08	-1.54457876e-06	3.24604279e-07	1.86918304e-06	0	0	0	0	0	3
61	30	0	1.01331259	2.17307024e-07	-1.21087347e-08	-8.94091697e-07	3.24604279e-07	1.21869598e-06	0.170237614	0	100	0	0	3
62	30	0	1.02992427	1.47963463e-07	2.09195814e-09	-8.94091697e-07	3.24604279e-07	1.21869598e-06	0.168439123	0	100	0	0	3
63	31	0	1.04653595	1.91462103e-07	3.71098226e-08	-6.96203443e-07	3.24604279e-07	1.02080772e-06	0.168034682	0	100	0	0	3
64	31	0	1.06314763	-1.48631264e-07	4.1940512e-08	-6.96203443e-07	3.24604279e-07	1.02080772e-06	0.167102718	0	100	0	0	3
65	31	0	1.07975931	1.21575879e-07	5.38448777e-08	-6.96203443e-07	3.24604279e-07	3.85489985e-07	0.167249905	0	100	0	0	3
66	32	0	1.09637099	1.77120606e-07	6.07850262e-08	-6.96203443e-07	3.24604279e-07	3.92430133e-07	0.165736538	0	100	0	0	3
67	32	0	1.11298268	2.20480756e-07	7.26501817e-08	-6.96203443e-07	3.24604279e-07	4.04295289e-07	0.166843957	0	100	0	0	3
68	33	0	1.12959436	8.13978884e-08	7.36312226e-08	-6.96203443e-07	3.24604279e-07	4.0527633e-07	0.166753482	0	100	0	0	3
69	33	0	1.14620604	8.85329229e-08	7.75057659e-08	-6.96203443e-07	3.24604279e-07	4.09150873e-07	0.167298492	0	100	0	0	3
70	34	0	1.16281772	-1.59313636e-07	7.105201e-08	-6.96203443e-07	3.24604279e-07	4.09150873e-07	0.167475105	0	100	0	0	3
71	34	0	1.1794294	8.28374276e-08	7.23572114e-08	-6.96203443e-07	3.24604279e-07	4.09150873e-07	0.166086887	0	100	0	0	3
72	34	0	1.19604108	2.52011543e-07	7.77587192e-08	-6.96203443e-07	3.24604279e-07	4.09403826e-07	0.167160509	0	100	0	0	3
73	35	0	1.21265277	9.34054619e-08	7.95511509e-08	-6.96203443e-07	3.24604279e-07	4.11196258e-07	0.16532084	0	100	0	0	3
74	35	0	1.22926445	1.19731902e-07	8.15518743e-08	-6.96203443e-07	3.24604279e-07	4.13196982e-07	0.164616228	0	100	0	0	3
75	36	0	1.24587613	-1.59635849e-07	7.49056611e-08	-6.96203443e-07	3.24604279e-07	4.13196982e-07	0.164535813	0	100	0	0	3
76	36	0	1.26248781	-7.31626432e-08	7.04051236e-08	-6.96203443e-07	3.24604279e-07	4.13196982e-07	0.16580738	0	100	0	0	3
77	37	0	1.27909949	-8.91700512e-07	6.40987666e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.162612307	0	100	0	0	3
78	37	0	1.29571118	1.10782072e-07	6.69148668e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.16330167	0	100	0	0	3
79	37	0	1.31232286	1.02353826e-08	6.7494328e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.163726684	0	100	0	0	3
80	38	0	1.32893454	-6.62116251e-08	6.37230492e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.161214009	0	100	0	0	3
81	38	0	1.34554622	-3.19267697e-08	6.25588088e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.160100073	0	100	0	0	3
82	39	0	1.3621579	5.58731924e-08	5.88107206e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.16410471	0	100	0	0	3
83	39	0	1.37876958	-1.00029318e-07	4.64523422e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.15957177	0	100	0	0	3
84	39	0	1.39538127	5.35725234e-08	5.38971474e-08	-8.91700512e-07	3.24604279e-07	4.13196982e-07	0.159687604	0	100	0	0	3
85	40	0	1.41199295	-6.24989138e-08	5.00004026e-08	-8.91700512e-07	3.24604279e-07	4.09322844e-07	0.159100187	0	100	0	0	3
86	40	0	1.42860463	-2.30609067e-07	3.51522326e-08	-8.91700512e-07	3.24604279e-07	4.04359806e-07	0.156520539	0	100	0	0	3
87	41	0	1.44521631	1.97464781e-07	3.53899169e-08	-8.91700512e-07	3.24604279e-07	3.88934306e-07	0.15658636	0	100	0	0	3
88	41	0	1.46182799	-1.43182627e-07	2.60958918e-08	-8.91700512e-07	3.24604279e-07	3.20297162e-07	0.160169321	0	100	0	0	3
89	42	0	1.47843967	-1.42864978e-08	2.18309833e-08	-8.91700512e-07	3.24604279e-07	2.1078856e-07	0.159029485	0	100	0	0	3
90	42	0	1.49505136	-1.21035713e-07	7.45549969e-09	-8.91700512e-07	2.52011543e-07	1.50495634e-07	0.156421729	0	100	0	0	3
91	42	0	1.51166304	2.94646158e-07	1.01347306e-08	-8.91700512e-07	2.94646158e-07	9.3660609e-08	0.157865985	0	100	0	0	3
92	43	0	1.52827472	-9.03162037e-07	-2.60094327e-08	-9.03162037e-07	2.94646158e-07	1.07561307e-07	0.156846926	0	100	0	0	3
93	43	0	1.5448864	1.9359692e-07	-2.45373857e-08	-9.03162037e-07	2.94646158e-07	1.07561307e-07	0.160862842	0	100	0	0	3
94	44	0	1.56149808	-2.44819316e-06	-1.09687555e-07	-2.44819316e-06	2.94646158e-07	1.9123943e-07	0.155943171	0	100	0	0	3
95	44	0	1.57810976	1.58962947e-07	-9.97651614e-08	-2.44819316e-06	2.94646158e-07	1.9123943e-07	0.15800695	0	100	0	0	3
96	45	0	1.59472145	2.01950811e-08	-1.0303551e-07	-2.44819316e-06	2.94646158e-07	1.9123943e-07	0.158922944	0	100	0	0	3
97	45	0	1.61133313	-1.96232274e-07	-1.15079151e-07	-2.44819316e-06	2.94646158e-07	1.96631025e-07	0.157658852	0	100	0	0	3
98	45	0	1.62794481	-1.95731489e-08	-1.22822825e-07	-2.44819316e-06	2.94646158e-07	2.043747e-07	0.159465097	0	100	0	0	3
99	46	0	1.64455649	-9.73245956e-08	-1.28588067e-07	-2.44819316e-06	2.94646158e-07	2.10139941e-07	0.157518596	0	100	0	0	3
