Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
154	69	0	2.55819899	0	0	0	0	0	5e-06	0	100	0	0	3
155	70	0	2.57481067	0	0	0	0	0	5e-06	0	100	0	0	3
156	70	0	2.59142235	0	0	0	0	0	5e-06	0	100	0	0	3
157	71	0	2.60803403	0	0	0	0	0	5e-06	0	100	0	0	3
158	71	0	2.62464571	0	0	0	0	0	5e-06	0	100	0	0	3
159	72	0	2.6412574	0	0	0	0	0	5e-06	0	100	0	0	3
160	72	0	2.65786908	0	0	0	0	0	5e-06	0	100	0	0	3
161	72	0	2.67448076	0	0	0	0	0	5e-06	0	100	0	0	3
162	73	0	2.69109244	0	0	0	0	0	5e-06	0	100	0	0	3
163	73	0	2.70770412	0	0	0	0	0	5e-06	0	100	0	0	3
164	74	0	2.7243158	0	0	0	0	0	5e-06	0	100	0	0	3
165	74	0	2.74092749	0	0	0	0	0	5e-06	0	100	0	0	3
166	74	0	2.75753917	0	0	0	0	0	5e-06	0	100	0	0	3
167	75	0	2.77415085	0	0	0	0	0	5e-06	0	100	0	0	3
168	75	0	2.79076253	0	0	0	0	0	5e-06	0	100	0	0	3
169	76	0	2.80737421	0	0	0	0	0	5e-06	0	100	0	0	3
170	76	0	2.8239859	0	0	0	0	0	5e-06	0	100	0	0	3
171	77	0	2.84059758	0	0	0	0	0	5e-06	0	100	0	0	3
172	77	0	2.85720926	0	0	0	0	0	5e-06	0	100	0	0	3
173	77	0	2.87382094	0	0	0	0	0	5e-06	0	100	0	0	3
174	78	0	2.89043262	0	0	0	0	0	5e-06	0	100	0	0	3
175	78	0	2.9070443	0	0	0	0	0	5e-06	0	100	0	0	3
176	79	0	2.92365599	0	0	0	0	0	5e-06	0	100	0	0	3
177	79	0	2.94026767	0	0	0	0	0	5e-06	0	100	0	0	3
178	79	0	2.95687935	0	0	0	0	0	5e-06	0	100	0	0	3
179	80	0	2.97349103	0	0	0	0	0	5e-06	0	100	0	0	3
180	80	0	2.99010271	0	0	0	0	0	5e-06	0	100	0	0	3
181	81	0	3.00671439	0	0	0	0	0	5e-06	0	100	0	0	3
182	81	0	3.02332608	0	0	0	0	0	5e-06	0	100	0	0	3
183	82	0	3.03993776	0	0	0	0	0	5e-06	0	100	0	0	3
184	82	0	3.05654944	0	0	0	0	0	5e-06	0	100	0	0	3
185	82	0	3.07316112	0	0	0	0	0	5e-06	0	100	0	0	3
186	83	0	3.0897728	0	0	0	0	0	5e-06	0	100	0	0	3
187	83	0	3.10638448	0	0	0	0	0	5e-06	0	100	0	0	3
188	84	0	3.12299617	0	0	0	0	0	5e-06	0	100	0	0	3
189	84	0	3.13960785	0	0	0	0	0	5e-06	0	100	0	0	3
190	84	0	3.15621953	0	0	0	0	0	5e-06	0	100	0	0	3
191	85	0	3.17283121	0	0	0	0	0	5e-06	0	100	0	0	3
192	85	0	3.18944289	0	0	0	0	0	5e-06	0	100	0	0	3
193	86	0	3.20605457	0	0	0	0	0	5e-06	0	100	0	0	3
194	86	0	3.22266626	0	0	0	0	0	5e-06	0	100	0	0	3
195	86	0	3.23927794	0	0	0	0	0	5e-06	0	100	0	0	3
196	87	0	3.25588962	0	0	0	0	0	5e-06	0	100	0	0	3
197	87	0	3.2725013	0	0	0	0	0	5e-06	0	100	0	0	3
198	88	0	3.28911298	0	0	0	0	0	5e-06	0	100	0	0	3
199	88	0	3.30572467	0	0	0	0	0	5e-06	0	100	0	0	3
200	89	0	3.32233635	0	0	0	0	0	5e-06	0	100	0	0	3
201	90	0	3.33894803	0	0	0	0	0	5e-06	0	100	0	0	3
202	90	0	3.35555971	0	0	0	0	0	5e-06	0	100	0	0	3
203	91	0	3.37217139	0	0	0	0	0	5e-06	0	100	0	0	3
204	91	0	3.38878307	0	0	0	0	0	5e-06	0	100	0	0	3
205	91	0	3.40539476	0	0	0	0	0	5e-06	0	100	0	0	3
206	92	0	3.42200644	0	0	0	0	0	5e-06	0	100	0	0	3
207	92	0	3.43861812	0	0	0	0	0	5e-06	0	100	0	0	3
208	93	0	3.4552298	0	0	0	0	0	5e-06	0	100	0	0	3
209	93	0	3.47184148	0	0	0	0	0	5e-06	0	100	0	0	3
210	93	0	3.48845316	0	0	0	0	0	5e-06	0	100	0	0	3
211	94	0	3.50506485	0	0	0	0	0	5e-06	0	100	0	0	3
212	94	0	3.52167653	0	0	0	0	0	5e-06	0	100	0	0	3
213	95	0	3.53828821	0	0	0	0	0	5e-06	0	100	0	0	3
214	95	0	3.55489989	0	0	0	0	0	5e-06	0	100	0	0	3
215	95	0	3.57151157	0	0	0	0	0	5e-06	0	100	0	0	3
216	96	0	3.58812325	0	0	0	0	0	5e-06	0	100	0	0	3
217	96	0	3.60473494	0	0	0	0	0	5e-06	0	100	0	0	3
218	97	0	3.62134662	0	0	0	0	0	5e-06	0	100	0	0	3
219	97	0	3.6379583	0	0	0	0	0	5e-06	0	100	0	0	3
220	98	0	3.65456998	0	0	0	0	0	5e-06	0	100	0	0	3
221	98	0	3.67118166	0	0	0	0	0	5e-06	0	100	0	0	3
222	98	0	3.68779335	0	0	0	0	0	5e-06	0	100	0	0	3
223	99	0	3.70440503	0	0	0	0	0	5e-06	0	100	0	0	3
224	99	0	3.72101671	0	0	0	0	0	5e-06	0	100	0	0	3
225	100	0	3.73762839	0	0	0	0	0	5e-06	0	100	0	0	3
226	100	0	3.75424007	0	0	0	0	0	5e-06	0	100	0	0	3
227	101	0	3.77085175	0	0	0	0	0	5e-06	0	100	0	0	3
228	101	0	3.78746344	0	0	0	0	0	5e-06	0	100	0	0	3
229	101	0	3.80407512	0	0	0	0	0	5e-06	0	100	0	0	3
230	102	0	3.8206868	0	0	0	0	0	5e-06	0	100	0	0	3
231	102	0	3.83729848	0	0	0	0	0	5e-06	0	100	0	0	3
232	103	0	3.85391016	0	0	0	0	0	5e-06	0	100	0	0	3
233	103	0	3.87052184	0	0	0	0	0	5e-06	0	100	0	0	3
234	103	0	3.88713353	0	0	0	0	0	5e-06	0	100	0	0	3
235	104	0	3.90374521	0	0	0	0	0	5e-06	0	100	0	0	3
236	104	0	3.92035689	0	0	0	0	0	5e-06	0	100	0	0	3
237	105	0	3.93696857	0	0	0	0	0	5e-06	0	100	0	0	3
238	105	0	3.95358025	0	0	0	0	0	5e-06	0	100	0	0	3
239	105	0	3.97019193	0	0	0	0	0	5e-06	0	100	0	0	3
240	106	0	3.98680362	0	0	0	0	0	5e-06	0	100	0	0	3
241	106	0	4.0034153	0	0	0	0	0	5e-06	0	100	0	0	3
