Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
30	16	0	0.498350452	102065.249	94321.3777	85297.8575	102065.249	7936.65547	0	0	0	0	0	3
31	17	0	0.514962134	102261.943	94577.525	85297.8575	102261.943	8192.80275	0	0	0	0	0	3
32	17	0	0.531573816	102448.951	95028.3683	85297.8575	102448.951	8643.64613	0	0	0	0	0	3
33	17	0	0.548185497	102609.483	95561.6713	85297.8575	102609.483	9176.94912	0	0	0	0	0	3
34	18	0	0.564797179	102752.597	96092.703	85297.8575	102752.597	9707.98083	0	0	0	0	0	3
35	18	0	0.581408861	102859.792	96643.4949	85297.8575	102859.792	10258.7727	0	0	0	0	0	3
36	19	0	0.598020542	102964.277	97213.3794	86511.844	102964.277	10807.4702	0	0	0	0	0	3
37	19	0	0.614632224	103048.931	97746.8339	87408.4956	103048.931	11197.6981	0	0	0	0	0	3
38	20	0	0.631243906	103130.146	98253.9839	88120.806	103130.146	11508.3893	0	0	0	0	0	3
39	20	0	0.647855588	103196.444	98740.2948	89026.3807	103196.444	11741.2795	0	0	0	0	0	3
40	21	0	0.664467269	103246.513	99199.0087	89698.4536	103246.513	11930.0496	0	0	0	0	0	3
41	21	0	0.681078951	103283.213	99637.2268	91544.138	103283.213	11739.0754	0	0	0	0	0	3
42	22	0	0.697690633	103316.855	100016.992	92469.0693	103316.855	10847.786	0	0	0	0	0	3
43	22	0	0.714302315	103339.262	100367.643	93466.7176	103339.262	9872.5439	0	0	0	0	0	3
44	23	0	0.730913996	103361.808	100686.84	94188.9234	103361.808	9172.88464	0	0	0	0	0	3
45	23	0	0.747525678	103375.169	100983.17	95025.5431	103375.169	8349.62571	0	0	0	0	0	3
46	24	0	0.76413736	103385.835	101252.857	95756.8187	103385.835	7629.01661	0	0	0	0	0	3
47	24	0	0.780749042	103393.834	101499.212	96467.9654	103393.834	6925.86893	0	0	0	0	0	3
48	24	0	0.797360723	103396.259	101722.706	96983.555	103396.259	6412.70407	0	0	0	0	0	3
49	25	0	0.813972405	103403.192	101929.791	97563.6455	103403.192	5839.54633	0	0	0	0	0	3
50	25	0	0.830584087	103411.933	102118.445	97961.4943	103411.933	5450.43832	0	0	0	0	0	3
51	26	0	0.847195769	103419.052	102294.495	98532.0397	103419.052	4887.0119	0	0	0	0	0	3
52	26	0	0.86380745	103425.527	102452.35	99105.668	103425.527	4319.85883	0	0	0	0	0	3
53	26	0	0.880419132	103434.948	102592.004	99688.4202	103434.948	3746.52755	0	0	0	0	0	3
54	27	0	0.897030814	103443.253	102713.128	100069.695	103443.253	3373.55806	0	0	0	0	0	3
55	27	0	0.913642495	103456.132	102822.368	100490.603	103456.132	2965.5285	0	0	0	0	0	3
56	28	0	0.930254177	103463.68	102918.273	100876.848	103463.68	2586.83191	0	0	0	0	0	3
57	28	0	0.946865859	103469.411	103001.904	101274.141	103469.411	2195.27007	0	0	0	0	0	3
58	29	0	0.963477541	103470.881	103072.767	101577.829	103470.881	1893.05197	0	0	0	0	0	3
59	29	0	0.980089222	103476.096	103134.001	101843.376	103476.096	1632.71954	0	0	0	0	0	3
60	29	0	0.996700904	103475.888	103186.663	102065.249	103476.096	1410.84682	0	0	0	0	0	3
61	30	0	1.01331259	103471.835	103232.037	102261.943	103476.096	1214.1528	545.347154	0	44.9	0	0	3
62	30	0	1.02992427	103468.564	103270.96	102448.951	103476.096	1027.14514	545.347154	0	53	0	0	3
63	31	0	1.04653595	103471.695	103303.952	102609.483	103476.096	866.612986	545.347154	0	62.9	0	0	3
64	31	0	1.06314763	103475.797	103331.897	102752.597	103476.096	723.499202	545.347154	0	75.3	0	0	3
65	31	0	1.07975931	103479.739	103355.354	102859.792	103479.739	619.946533	545.374475	0	87.9	0	0	3
66	32	0	1.09637099	103478.992	103375.328	102964.277	103479.739	515.461797	545.347154	0	100	0	0	3
67	32	0	1.11298268	103475.845	103391.83	103048.931	103479.739	430.807312	545.347154	0	100	0	0	3
68	33	0	1.12959436	103472.932	103405.507	103130.146	103479.739	349.592379	545.347154	0	100	0	0	3
69	33	0	1.14620604	103477.215	103416.703	103196.444	103479.739	283.295059	545.347154	0	100	0	0	3
70	34	0	1.16281772	103485.558	103426.029	103246.513	103485.558	239.045494	545.347154	0	100	0	0	3
71	34	0	1.1794294	103489.698	103433.874	103283.213	103489.698	206.48492	545.347154	0	100	0	0	3
72	34	0	1.19604108	103487.563	103440.466	103316.855	103489.698	172.843001	545.347154	0	100	0	0	3
73	35	0	1.21265277	103483.203	103445.832	103339.262	103489.698	150.436718	545.347154	0	100	0	0	3
74	35	0	1.22926445	103484.185	103450.507	103361.808	103489.698	127.89022	545.347154	0	100	0	0	3
75	36	0	1.24587613	103489.131	103454.614	103375.169	103489.698	114.529425	545.347154	0	100	0	0	3
76	36	0	1.26248781	103494.536	103458.465	103385.835	103494.536	108.700628	545.347154	0	100	0	0	3
77	37	0	1.27909949	103495.379	103461.998	103393.834	103495.379	101.544739	545.347154	0	100	0	0	3
78	37	0	1.29571118	103492.46	103465.18	103396.259	103495.379	99.1200064	545.347154	0	100	0	0	3
79	37	0	1.31232286	103488.897	103468.168	103403.192	103495.379	92.1872001	545.347154	0	100	0	0	3
80	38	0	1.32893454	103489.673	103470.958	103411.933	103495.379	83.4463829	545.347154	0	100	0	0	3
81	38	0	1.34554622	103490.313	103473.486	103419.052	103495.379	76.327495	545.347154	0	100	0	0	3
82	39	0	1.3621579	103496.421	103475.982	103425.527	103496.421	70.8945108	545.347154	0	100	0	0	3
83	39	0	1.37876958	103491.396	103478.107	103434.948	103496.421	61.4736074	545.347154	0	100	0	0	3
84	39	0	1.39538127	103487.294	103479.796	103443.253	103496.421	53.1680197	545.347154	0	100	0	0	3
85	40	0	1.41199295	103483.745	103481.102	103456.132	103496.421	40.2896211	545.347154	0	100	0	0	3
86	40	0	1.42860463	103486.019	103482.066	103463.68	103496.421	32.741803	545.347154	0	100	0	0	3
87	41	0	1.44521631	103486.164	103482.791	103468.564	103496.421	27.8569013	545.347154	0	100	0	0	3
88	41	0	1.46182799	103492.038	103483.521	103468.564	103496.421	27.8569013	545.347154	0	100	0	0	3
89	42	0	1.47843967	103489.369	103484.117	103468.564	103496.421	27.8569013	545.347154	0	100	0	0	3
90	42	0	1.49505136	103487.758	103484.494	103468.564	103496.421	27.8569013	545.347154	0	100	0	0	3
91	42	0	1.51166304	103483.198	103484.729	103468.564	103496.421	27.8569013	545.347154	0	100	0	0	3
92	43	0	1.52827472	103486.557	103485.204	103468.564	103496.421	27.8569013	545.347154	0	100	0	0	3
93	43	0	1.5448864	103489.132	103485.868	103471.695	103496.421	24.7259188	545.347154	0	100	0	0	3
94	44	0	1.56149808	103494.526	103486.604	103472.932	103496.421	23.4892771	545.347154	0	100	0	0	3
95	44	0	1.57810976	103492.15	103487.132	103472.932	103496.421	23.4892771	545.347154	0	100	0	0	3
96	45	0	1.59472145	103490.897	103487.492	103472.932	103496.421	23.4892771	545.347154	0	100	0	0	3
97	45	0	1.61133313	103488.121	103487.786	103472.932	103496.421	23.4892771	545.347154	0	100	0	0	3
98	45	0	1.62794481	103492.229	103488.315	103472.932	103496.421	23.4892771	545.347154	0	100	0	0	3
99	46	0	1.64455649	103493.046	103488.964	103477.215	103496.421	19.2066015	545.347154	0	100	0	0	3
100	46	0	1.66116817	103497.517	103489.619	103483.198	103497.517	14.3198868	545.347154	0	100	0	0	3
101	47	0	1.67777986	103494.159	103489.896	103483.198	103497.517	14.3198868	545.347154	0	100	0	0	3
102	47	0	1.69439154	103491.763	103489.963	103483.198	103497.517	14.3198868	545.347154	0	100	0	0	3
103	48	0	1.71100322	103489.118	103490.013	103483.198	103497.517	14.3198868	545.347154	0	100	0	0	3
104	48	0	1.7276149	103494.702	103490.384	103483.198	103497.517	14.3198868	545.347154	0	100	0	0	3
105	49	0	1.74422658	103494.999	103490.733	103483.198	103497.517	14.3198868	545.347154	0	100	0	0	3
106	49	0	1.76083826	103498.6	103491.038	103483.198	103498.6	15.4022624	545.347154	0	100	0	0	3
107	49	0	1.77744995	103498.838	103491.177	103483.198	103498.838	15.6402453	545.347154	0	100	0	0	3
108	50	0	1.79406163	103495.106	103491.168	103483.198	103498.838	15.6402453	545.347154	0	100	0	0	3
109	50	0	1.81067331	103491.616	103491.141	103483.198	103498.838	15.6402453	545.347154	0	100	0	0	3
110	51	0	1.82728499	103493.98	103491.305	103483.198	103498.838	15.6402453	545.347154	0	100	0	0	3
111	51	0	1.84389667	103495.966	103491.508	103483.198	103498.838	15.6402453	545.347154	0	100	0	0	3
112	51	0	1.86050835	103496.801	103491.717	103483.198	103498.838	15.6402453	545.347154	0	100	0	0	3
113	52	0	1.87712004	103495.202	103491.678	103483.198	103498.838	13.6100172	545.347154	0	100	0	0	3
114	52	0	1.89373172	103494.782	103491.787	103483.198	103498.838	11.991294	545.347154	0	100	0	0	3
115	53	0	1.9103434	103496.76	103492.092	103483.198	103498.838	10.990442	545.347154	0	100	0	0	3
116	53	0	1.92695508	103497.207	103492.526	103483.198	103498.838	10.4605618	545.347154	0	100	0	0	3
117	53	0	1.94356676	103498.01	103492.913	103483.198	103498.838	10.122062	545.347154	0	100	0	0	3
118	54	0	1.96017844	103499.755	103493.352	103483.198	103499.755	9.83057667	545.347154	0	100	0	0	3
119	54	0	1.97679013	103500.229	103493.616	103483.198	103500.229	9.49843606	545.347154	0	100	0	0	3
120	55	0	1.99340181	103496.539	103493.847	103483.198	103500.229	9.35353715	545.347154	0	100	0	0	3
121	55	0	2.01001349	103493.173	103494.022	103483.198	103500.229	9.29244709	545.347154	0	100	0	0	3
122	55	0	2.02662517	103499.781	103494.557	103486.557	103500.229	9.35247899	545.347154	0	100	0	0	3
123	56	0	2.04323685	103499.078	103494.961	103488.121	103500.229	9.09288745	545.347154	0	100	0	0	3
124	56	0	2.05984854	103501.07	103495.346	103488.121	103501.07	8.74148291	545.347154	0	100	0	0	3
125	57	0	2.07646022	103500.478	103495.538	103488.121	103501.07	8.40591776	545.347154	0	100	0	0	3
126	57	0	2.0930719	103500.968	103495.822	103488.121	103501.07	8.33040921	545.347154	0	100	0	0	3
127	57	0	2.10968358	103501.98	103496.18	103488.121	103501.98	8.39343588	545.347154	0	100	0	0	3
128	58	0	2.12629526	103505.656	103496.745	103489.118	103505.656	8.43055587	545.347154	0	100	0	0	3
129	58	0	2.14290694	103509.277	103497.295	103489.118	103509.277	8.33167005	545.347154	0	100	0	0	3
130	59	0	2.15951863	103506.882	103497.742	103489.118	103509.277	8.12308552	545.347154	0	100	0	0	3
131	59	0	2.17613031	103503.135	103497.923	103489.118	103509.277	8.02683312	545.347154	0	100	0	0	3
132	60	0	2.19274199	103502.555	103498.194	103489.118	103509.277	8.23103638	545.347154	0	100	0	0	3
133	60	0	2.20935367	103506.974	103498.684	103489.118	103509.277	8.67154336	545.347154	0	100	0	0	3
134	61	0	2.22596535	103507.497	103499.277	103491.616	103509.277	8.89349175	545.347154	0	100	0	0	3
135	61	0	2.24257703	103506.376	103499.654	103491.616	103509.277	8.92126089	545.347154	0	100	0	0	3
136	61	0	2.25918872	103506.977	103500.04	103491.616	103509.277	9.0022042	545.347154	0	100	0	0	3
137	62	0	2.2758004	103509.255	103500.384	103491.616	103509.277	9.24320358	545.347154	0	100	0	0	3
138	62	0	2.29241208	103506.76	103500.64	103491.616	103509.277	9.49876869	545.347154	0	100	0	0	3
139	63	0	2.30902376	103505.865	103500.987	103491.616	103509.277	9.84580913	545.347154	0	100	0	0	3
140	63	0	2.32563544	103508.495	103501.531	103493.173	103509.277	10.2263295	545.347154	0	100	0	0	3
141	64	0	2.34224712	103506.07	103501.921	103493.173	103509.277	10.4133698	545.347154	0	100	0	0	3
142	64	0	2.35885881	103508.105	103502.313	103493.173	103509.277	10.6349958	545.347154	0	100	0	0	3
143	65	0	2.37547049	103504.796	103502.571	103493.173	103509.277	10.8928991	545.347154	0	100	0	0	3
144	65	0	2.39208217	103508.148	103502.988	103493.173	103509.277	11.2012839	545.347154	0	100	0	0	3
145	65	0	2.40869385	103508.624	103503.435	103493.173	103509.277	11.3424636	545.347154	0	100	0	0	3
146	66	0	2.42530553	103512.77	103503.951	103493.173	103512.77	11.4246719	545.347154	0	100	0	0	3
147	66	0	2.44191722	103513.022	103504.461	103493.173	103513.022	11.5480423	545.347154	0	100	0	0	3
148	67	0	2.4585289	103511.901	103504.909	103493.173	103513.022	11.5577122	545.347154	0	100	0	0	3
149	67	0	2.47514058	103510.71	103505.263	103493.173	103513.022	11.6468607	545.347154	0	100	0	0	3
150	68	0	2.49175226	103509.727	103505.569	103493.173	103513.022	11.7219377	545.347154	0	100	0	0	3
151	68	0	2.50836394	103510.427	103506.017	103493.173	103513.022	11.9952633	545.347154	0	100	0	0	3
152	68	0	2.52497562	103519.171	103506.856	103499.078	103519.171	12.2989569	545.347154	0	100	0	0	3
153	69	0	2.54158731	103515.834	103507.374	103499.078	103519.171	12.4129266	545.347154	0	100	0	0	3
154	69	0	2.55819899	103514.881	103507.883	103500.478	103519.171	12.5376187	545.347154	0	100	0	0	3
155	70	0	2.57481067	103512.568	103508.254	103500.478	103519.171	12.7165475	545.347154	0	100	0	0	3
156	70	0	2.59142235	103512.735	103508.65	103500.968	103519.171	12.8274863	545.347154	0	100	0	0	3
157	71	0	2.60803403	103516.652	103509.156	103501.98	103519.171	12.9759341	545.347154	0	100	0	0	3
158	71	0	2.62464571	103515.31	103509.586	103502.555	103519.171	12.8403074	545.347154	0	100	0	0	3
159	72	0	2.6412574	103513.933	103509.853	103502.555	103519.171	12.5573712	545.347154	0	100	0	0	3
160	72	0	2.65786908	103513.319	103509.983	103502.555	103519.171	12.2414098	545.347154	0	100	0	0	3
161	72	0	2.67448076	103514.573	103510.231	103502.555	103519.171	12.3082849	545.347154	0	100	0	0	3
162	73	0	2.69109244	103515.073	103510.616	103502.555	103519.171	12.4225556	545.347154	0	100	0	0	3
163	73	0	2.70770412	103517.093	103511.085	103504.796	103519.171	12.4008536	545.347154	0	100	0	0	3
164	74	0	2.7243158	103517.119	103511.412	103504.796	103519.171	12.1352276	545.347154	0	100	0	0	3
165	74	0	2.74092749	103519.466	103511.799	103504.796	103519.466	12.1447245	545.347154	0	100	0	0	3
166	74	0	2.75753917	103519.604	103512.225	103504.796	103519.604	12.1850171	545.347154	0	100	0	0	3
167	75	0	2.77415085	103519.081	103512.616	103504.796	103519.604	12.2317228	545.347154	0	100	0	0	3
168	75	0	2.79076253	103517.514	103512.882	103504.796	103519.604	12.2425482	545.347154	0	100	0	0	3
169	76	0	2.80737421	103516.665	103513.202	103504.796	103519.604	12.2150105	545.347154	0	100	0	0	3
170	76	0	2.8239859	103517.703	103513.583	103504.796	103519.604	12.0524096	545.347154	0	100	0	0	3
171	77	0	2.84059758	103520.346	103513.966	103504.796	103520.346	12.044708	545.347154	0	100	0	0	3
172	77	0	2.85720926	103521.506	103514.464	103504.796	103521.506	12.1510336	545.347154	0	100	0	0	3
173	77	0	2.87382094	103518.771	103514.808	103504.796	103521.506	12.2372068	545.347154	0	100	0	0	3
174	78	0	2.89043262	103519.561	103515.284	103508.148	103521.506	12.2958954	545.347154	0	100	0	0	3
175	78	0	2.9070443	103520.853	103515.694	103508.624	103521.506	12.2592264	545.347154	0	100	0	0	3
176	79	0	2.92365599	103522.399	103516.138	103509.727	103522.399	12.1871351	545.347154	0	100	0	0	3
177	79	0	2.94026767	103519.635	103516.36	103509.727	103522.399	11.8984041	545.347154	0	100	0	0	3
178	79	0	2.95687935	103518.121	103516.524	103509.727	103522.399	11.6147875	545.347154	0	100	0	0	3
179	80	0	2.97349103	103521.62	103516.838	103509.727	103522.399	11.5748996	545.347154	0	100	0	0	3
180	80	0	2.99010271	103520.275	103517.146	103509.727	103522.399	11.5770646	545.347154	0	100	0	0	3
181	81	0	3.00671439	103520.286	103517.487	103510.427	103522.399	11.4696442	545.347154	0	100	0	0	3
182	81	0	3.02332608	103521.162	103517.833	103512.568	103522.399	9.83111905	545.347154	0	100	0	0	3
183	82	0	3.03993776	103521.1	103517.895	103512.568	103522.399	9.83111905	545.347154	0	100	0	0	3
184	82	0	3.05654944	103518.235	103517.973	103512.568	103522.399	9.83111905	545.347154	0	100	0	0	3
185	82	0	3.07316112	103516.809	103518.035	103512.568	103522.399	9.7806309	545.347154	0	100	0	0	3
186	83	0	3.0897728	103517.563	103518.196	103512.735	103522.399	9.54637401	545.347154	0	100	0	0	3
187	83	0	3.10638448	103518.796	103518.392	103513.319	103522.399	9.08014988	545.347154	0	100	0	0	3
188	84	0	3.12299617	103524.517	103518.645	103513.319	103524.517	9.0596299	545.347154	0	100	0	0	3
189	84	0	3.13960785	103521.737	103518.853	103513.319	103524.517	8.99993532	545.347154	0	100	0	0	3
190	84	0	3.15621953	103520.376	103519.06	103513.319	103524.517	9.07738423	545.347154	0	100	0	0	3
191	85	0	3.17283121	103520.866	103519.304	103514.573	103524.517	9.07275147	545.347154	0	100	0	0	3
192	85	0	3.18944289	103520.831	103519.506	103515.073	103524.517	8.88954461	545.347154	0	100	0	0	3
193	86	0	3.20605457	103522.54	103519.747	103516.665	103524.517	7.85171977	545.347154	0	100	0	0	3
194	86	0	3.22266626	103524.574	103519.988	103516.665	103524.574	7.90953875	545.347154	0	100	0	0	3
195	86	0	3.23927794	103522.609	103520.165	103516.665	103524.574	7.90953875	545.347154	0	100	0	0	3
196	87	0	3.25588962	103520.726	103520.206	103516.665	103524.574	7.90953875	545.347154	0	100	0	0	3
197	87	0	3.2725013	103519.847	103520.214	103516.665	103524.574	7.59792047	545.347154	0	100	0	0	3
198	88	0	3.28911298	103526.986	103520.469	103516.665	103526.986	7.58654647	545.347154	0	100	0	0	3
199	88	0	3.30572467	103524.483	103520.693	103516.665	103526.986	7.49186283	545.347154	0	100	0	0	3
200	89	0	3.32233635	103525.758	103520.987	103516.809	103526.986	7.40330848	545.347154	0	100	0	0	3
201	90	0	3.33894803	103524.602	103521.209	103516.809	103526.986	7.24352673	545.347154	0	100	0	0	3
202	90	0	3.35555971	103522.714	103521.286	103516.809	103526.986	6.82197828	545.347154	0	100	0	0	3
203	91	0	3.37217139	103521.725	103521.293	103516.809	103526.986	6.48497994	545.347154	0	100	0	0	3
204	91	0	3.38878307	103523.171	103521.435	103516.809	103526.986	6.15062554	545.347154	0	100	0	0	3
205	91	0	3.40539476	103522.032	103521.514	103516.809	103526.986	5.82047317	545.347154	0	100	0	0	3
206	92	0	3.42200644	103522.363	103521.563	103516.809	103526.986	5.42482838	545.347154	0	100	0	0	3
207	92	0	3.43861812	103523.759	103521.607	103516.809	103526.986	5.24724605	545.347154	0	100	0	0	3
208	93	0	3.4552298	103523.977	103521.747	103516.809	103526.986	5.22284262	545.347154	0	100	0	0	3
209	93	0	3.47184148	103523.369	103521.916	103516.809	103526.986	5.07864439	545.347154	0	100	0	0	3
210	93	0	3.48845316	103524.221	103522	103516.809	103526.986	4.85401274	545.347154	0	100	0	0	3
211	94	0	3.50506485	103525.542	103522.17	103516.809	103526.986	4.68333246	545.347154	0	100	0	0	3
212	94	0	3.52167653	103524.393	103522.303	103516.809	103526.986	4.4695721	545.347154	0	100	0	0	3
213	95	0	3.53828821	103523.35	103522.373	103516.809	103526.986	4.47793793	545.347154	0	100	0	0	3
214	95	0	3.55489989	103525.934	103522.529	103516.809	103526.986	4.55644049	545.347154	0	100	0	0	3
215	95	0	3.57151157	103523.079	103522.685	103516.809	103526.986	4.65047498	545.347154	0	100	0	0	3
216	96	0	3.58812325	103524.86	103522.945	103517.563	103526.986	4.7490407	545.347154	0	100	0	0	3
217	96	0	3.60473494	103526.023	103523.218	103518.796	103526.986	4.82641305	545.347154	0	100	0	0	3
218	97	0	3.62134662	103526.468	103523.466	103519.847	103526.986	4.82021006	545.347154	0	100	0	0	3
219	97	0	3.6379583	103527.519	103523.562	103519.847	103527.519	4.70974613	545.347154	0	100	0	0	3
220	98	0	3.65456998	103527.055	103523.734	103519.847	103527.519	4.67347755	545.347154	0	100	0	0	3
221	98	0	3.67118166	103525.287	103523.892	103519.847	103527.519	4.58847174	545.347154	0	100	0	0	3
222	98	0	3.68779335	103526.333	103524.069	103519.847	103527.519	4.56295726	545.347154	0	100	0	0	3
223	99	0	3.70440503	103526.511	103524.252	103519.847	103527.519	4.50531385	545.347154	0	100	0	0	3
224	99	0	3.72101671	103528.998	103524.46	103519.847	103528.998	4.47229948	545.347154	0	100	0	0	3
225	100	0	3.73762839	103523.936	103524.44	103519.847	103528.998	4.29521036	545.347154	0	100	0	0	3
226	100	0	3.75424007	103525.883	103524.545	103519.847	103528.998	4.33957596	545.347154	0	100	0	0	3
227	101	0	3.77085175	103528.344	103524.791	103519.847	103528.998	4.57744723	545.347154	0	100	0	0	3
228	101	0	3.78746344	103529.933	103525.116	103521.725	103529.933	4.6477715	545.347154	0	100	0	0	3
229	101	0	3.80407512	103529.732	103525.205	103521.725	103529.933	4.51152246	545.347154	0	100	0	0	3
230	102	0	3.8206868	103530.244	103525.391	103521.725	103530.244	4.40402557	545.347154	0	100	0	0	3
231	102	0	3.83729848	103528.428	103525.477	103521.725	103530.244	4.26762526	545.347154	0	100	0	0	3
232	103	0	3.85391016	103527.105	103525.558	103521.725	103530.244	4.27201818	545.347154	0	100	0	0	3
233	103	0	3.87052184	103525.203	103525.638	103521.725	103530.244	4.34522945	545.347154	0	100	0	0	3
234	103	0	3.88713353	103530.019	103525.906	103522.032	103530.244	4.47083269	545.347154	0	100	0	0	3
235	104	0	3.90374521	103528.38	103526.074	103522.032	103530.244	4.55917651	545.347154	0	100	0	0	3
236	104	0	3.92035689	103528.667	103526.288	103522.363	103530.244	4.72450568	545.347154	0	100	0	0	3
237	105	0	3.93696857	103525.437	103526.387	103523.079	103530.244	4.77980417	545.347154	0	100	0	0	3
238	105	0	3.95358025	103528.813	103526.55	103523.079	103530.244	4.80276487	545.347154	0	100	0	0	3
239	105	0	3.97019193	103529.244	103526.72	103523.079	103530.244	4.80338754	545.347154	0	100	0	0	3
240	106	0	3.98680362	103529.145	103526.906	103523.079	103530.244	4.905791	545.347154	0	100	0	0	3
241	106	0	4.0034153	103524.405	103526.912	103523.079	103530.244	4.7418308	545.347154	0	100	0	0	3
