Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
29	3	0	0.725	293.209818	293.226182	293.209818	293.239059	0.00758415419	0	0	0	0	0	3
30	3	0	0.75	293.206777	293.224746	293.206777	293.239059	0.00598735733	0	0	0	0	0	3
31	3	0	0.775	293.202421	293.222914	293.202421	293.238525	0.0061638539	0	0	0	0	0	3
32	3	0	0.8	293.198115	293.220894	293.198115	293.236536	0.008184332	0	0	0	0	0	3
33	3	0	0.825	293.193776	293.218756	293.193776	293.233993	0.010322331	0	0	0	0	0	3
34	3	0	0.85	293.189595	293.216536	293.189595	293.231047	0.0125422286	0	0	0	0	0	3
35	3	0	0.875	293.185417	293.214254	293.185417	293.228932	0.0148237311	0	0	0	0	0	3
36	3	0	0.9	293.1792	293.211768	293.1792	293.227326	0.0173103337	0	0	0	0	0	3
37	3	0	0.925	293.172884	293.209045	293.172884	293.226288	0.0200324299	0	0	0	0	0	3
38	4	0	0.95	293.166449	293.206054	293.166449	293.225785	0.0230243933	0	0	0	0	0	3
39	4	0	0.975	293.160172	293.202773	293.160172	293.225455	0.0263050529	0	0	0	0	0	3
40	4	0	1	293.153806	293.19919	293.153806	293.225303	0.0298875068	0.0127039446	0	42.5	0	0	3
41	4	0	1.025	293.144806	293.195166	293.144806	293.224838	0.0339123425	0.0140450657	0	41.4	0	0	3
42	4	0	1.05	293.135657	293.190707	293.135657	293.223885	0.0383713704	0.0147267571	0	38.3	0	0	3
43	4	0	1.075	293.127208	293.185873	293.127208	293.222688	0.0432052179	0.0153736991	0	35.5	0	0	3
44	4	0	1.1	293.118777	293.182678	293.118777	293.222688	0.0464002662	0.0160112541	0	34.5	0	0	3
45	4	0	1.125	293.110661	293.177343	293.110661	293.221157	0.0517348887	0.0166356699	0	32.1	0	0	3
46	4	0	1.15	293.103036	293.171718	293.103036	293.218699	0.0570819665	0.017241326	0	30.2	0	0	3
47	4	0	1.175	293.094863	293.165821	293.094863	293.215881	0.0623985041	0.0178479133	0	28.6	0	0	3
48	5	0	1.2	293.087184	293.159693	293.087184	293.212927	0.0676509129	0.0184458926	0	27.2	0	0	3
49	5	0	1.225	293.078922	293.153312	293.078922	293.209818	0.0728706349	0.0190477816	0	26.1	0	0	3
50	5	0	1.25	293.070856	293.146694	293.070856	293.206777	0.0780515195	0.0196494865	0	25.1	0	0	3
51	5	0	1.275	293.0624	293.139819	293.0624	293.202421	0.0830947775	0.0202563507	0	24.3	0	0	3
52	5	0	1.3	293.054521	293.132776	293.054521	293.198115	0.088117151	0.0208532736	0	23.6	0	0	3
53	5	0	1.325	293.046254	293.125545	293.046254	293.193776	0.0932106382	0.0214303389	0	22.9	0	0	3
54	5	0	1.35	293.039218	293.118185	293.039218	293.189595	0.0983506506	0.0219727835	0	22.3	0	0	3
55	5	0	1.375	293.031485	293.110656	293.031485	293.185417	0.103598203	0.0224904605	0	21.7	0	0	3
56	5	0	1.4	293.024808	293.103008	293.024808	293.1792	0.108759635	0.0229859166	0	21.1	0	0	3
57	5	0	1.425	293.01771	293.095318	293.01771	293.172884	0.113727558	0.0234712262	0	20.6	0	0	3
58	6	0	1.45	293.011626	293.087639	293.011626	293.166449	0.118414576	0.0239443905	0	20.2	0	0	3
59	6	0	1.475	293.005219	293.079961	293.005219	293.160172	0.122811556	0.0244140485	0	19.8	0	0	3
60	6	0	1.5	292.999933	293.072331	292.999933	293.153806	0.12685949	0.0248736649	0	19.6	0	0	3
61	6	0	1.525	292.994316	293.064736	292.994316	293.144806	0.13042941	0.0253282865	0	19.4	0	0	3
62	6	0	1.55	292.989452	293.057338	292.989452	293.135657	0.133368208	0.0257713748	0	19.3	0	0	3
63	6	0	1.575	292.984307	293.050131	292.984307	293.127208	0.135741521	0.0262030936	0	19.3	0	0	3
64	6	0	1.6	292.979968	293.04312	292.979968	293.118777	0.138808981	0.0266183468	0	19.1	0	0	3
65	6	0	1.625	292.975802	293.036311	292.975802	293.110661	0.134858604	0.0270160857	0	20	0	0	3
66	6	0	1.65	292.972328	293.029724	292.972328	293.103036	0.130707404	0.0273890506	0	20.9	0	0	3
67	7	0	1.675	292.969049	293.023344	292.969049	293.094863	0.125813656	0.0277369327	0	22	0	0	3
68	7	0	1.7	292.966283	293.017221	292.966283	293.087184	0.120901078	0.0280589676	0	23.2	0	0	3
69	7	0	1.725	292.96369	293.01134	292.96369	293.078922	0.115232281	0.0283561429	0	24.6	0	0	3
70	7	0	1.75	292.961784	293.005762	292.961784	293.070856	0.109072604	0.0286278702	0	26.2	0	0	3
71	7	0	1.775	292.960147	293.00049	292.960147	293.0624	0.102252833	0.0288689959	0	28.2	0	0	3
72	7	0	1.8	292.959142	292.995573	292.959142	293.054521	0.0953798179	0.0290796796	0	30.4	0	0	3
73	7	0	1.825	292.958269	292.99099	292.958269	293.046254	0.0879852375	0.0292619441	0	33.2	0	0	3
74	7	0	1.85	292.957937	292.986784	292.957937	293.039218	0.0812811872	0.029416615	0	36.1	0	0	3
75	7	0	1.875	292.957623	292.982899	292.957623	293.031485	0.0738615162	0.029545994	0	40	0	0	3
76	8	0	1.9	292.957643	292.979383	292.957623	293.024808	0.0671848037	0.0296424524	0	44.1	0	0	3
77	8	0	1.925	292.957706	292.976187	292.957623	293.01771	0.0600864424	0.0297082592	0	49.4	0	0	3
78	8	0	1.95	292.957874	292.973338	292.957623	293.011626	0.0540021884	0.0297453673	0	55	0	0	3
79	8	0	1.975	292.958023	292.970785	292.957623	293.005219	0.0475952417	0.0297565868	0	62.5	0	0	3
80	8	0	2	292.958456	292.968559	292.957623	292.999933	0.0423100949	0.0297435321	0	70.2	0	0	3
81	8	0	2.025	292.958947	292.966607	292.957623	292.994316	0.0366930838	0.0296984039	0	80.9	0	0	3
82	8	0	2.05	292.959729	292.96496	292.957623	292.989452	0.0318287595	0.0296229632	0	93	0	0	3
83	8	0	2.075	292.960516	292.963582	292.957623	292.984307	0.0266834833	0.0295217492	0	100	0	0	3
